"Country (ISO 3166-1)",Place,Lattitude,Longitude,"Radiation January","Radiation February","Radiation March","Radiation April","Radiation May","Radiation June","Radiation July","Radiation August","Radiation September","Radiation October","Radiation November","Radiation December"
US,"AK - Fairbanks",64.82,-147.87,0.36,2.88,8.28,14.40,18.36,20.16,18.36,13.32,8.28,3.60,1.08,0.00
US,"AL - Montgomery",32.30,-86.40,9.72,12.60,16.20,20.52,22.32,23.04,21.96,20.52,17.64,15.12,10.80,9.00
US,"AZ - Phoenix",33.43,-112.02,11.52,15.48,19.80,25.56,28.80,30.24,27.36,25.56,21.96,17.64,12.96,10.80
US,"AZ - Tucson",32.12,-110.93,12.24,15.84,20.16,25.56,28.44,29.16,25.56,24.12,21.60,18.00,13.68,11.52
US,"CA - Dagget",34.87,-116.78,11.52,15.12,19.80,25.20,28.44,30.24,28.80,26.28,22.68,17.64,12.96,10.44
US,"CA - Fresno",36.77,-119.72,7.56,11.52,16.92,22.68,27.00,29.16,28.80,25.92,21.24,15.48,9.72,6.84
US,"CA - Los Angeles",33.93,-118.40,10.08,12.96,17.28,21.96,23.04,23.76,25.56,23.40,19.08,15.12,11.52,9.36
US,"CA - San Diego",32.73,-117.17,11.16,14.04,17.64,21.96,22.68,23.40,24.84,23.40,19.44,15.84,12.24,10.44
US,"CA - Santa Maria",34.90,-120.45,10.08,13.32,17.64,22.32,25.20,26.64,27.00,24.48,20.16,15.84,11.52,9.72
US,"CO - Alamosa",37.45,-105.45,10.80,14.40,18.72,23.04,25.56,27.72,25.92,23.40,20.16,16.20,11.88,9.72
US,"CO - Boulder",40.02,-105.25,8.64,11.88,15.84,20.16,22.32,24.84,24.12,21.60,18.00,13.68,9.36,7.56
US,"CO - Grand Junction",39.12,-108.53,9.00,12.60,16.56,21.60,25.20,27.72,26.64,23.76,19.80,14.76,9.72,7.92
US,"FL - Daytona Beach",29.18,-81.05,11.16,14.04,18.00,22.32,23.04,21.96,21.60,20.52,17.64,15.12,12.24,10.44
US,"FL - Miami",25.80,-80.27,12.60,15.12,18.72,21.60,21.60,20.16,20.88,20.16,17.64,15.84,13.32,11.88
US,"FL - Tallahassee",30.38,-84.37,10.44,13.32,16.92,21.24,22.68,21.96,20.88,19.80,17.64,15.48,11.88,9.72
US,"GA - Atlanta",33.65,-84.43,9.36,12.24,16.20,20.52,22.32,23.04,22.32,20.52,17.28,14.76,10.44,8.64
US,"GA - Savannah",32.13,-81.20,10.08,12.60,16.92,20.88,22.32,22.68,21.96,19.80,16.92,14.76,11.16,9.36
US,"HI - Honolulu",31.33,-157.92,14.04,16.92,19.44,21.24,23.04,23.40,23.76,23.40,21.24,18.00,14.76,13.32
US,"ID - Boise",43.57,-116.22,5.76,9.00,13.68,19.08,23.40,25.92,27.36,23.76,18.36,12.24,6.84,5.04
US,"IN - Indianapolis",39.73,-86.28,7.20,10.08,13.32,17.64,21.24,23.40,22.68,20.16,16.56,11.88,7.56,5.76
US,"KS - Dodge City",37.77,-99.97,9.72,12.96,16.92,21.24,23.40,25.92,25.92,22.68,18.36,14.40,10.08,8.64
US,"LA - Lake Charles",30.12,-93.22,9.72,12.96,16.20,19.44,21.60,22.68,21.60,20.16,18.00,15.48,11.52,9.36
US,"MA - Boston",42.37,-71.03,6.84,9.72,13.32,16.92,20.16,21.96,21.96,19.44,15.48,10.80,6.84,5.40
US,"ME - Caribou",46.87,-68.02,5.76,9.36,13.68,16.56,18.72,20.52,20.16,17.28,12.96,8.28,5.04,4.32
US,"MO - Columbia",38.82,-92.22,7.92,10.80,14.40,18.72,21.60,23.76,23.76,21.24,16.56,12.60,8.28,3.60
US,"MT - Great Falls",47.48,-111.37,5.04,8.64,13.32,17.64,20.88,24.12,25.56,21.24,15.48,10.08,6.12,4.32
US,"NC - Cape Hatteras",35.27,-75.55,8.64,11.88,15.84,20.16,21.96,23.04,22.32,20.16,17.28,13.32,10.08,7.92
US,"NC - Raleigh",35.87,-78.78,8.64,11.52,15.84,19.80,21.60,22.68,21.96,19.80,16.56,13.68,9.72,7.92
US,"ND - Bismarck",46.77,-100.75,6.12,9.36,13.68,17.64,21.60,23.76,24.48,20.88,15.12,10.08,6.12,5.04
US,"NE - Omaha",41.37,-96.52,7.56,10.44,14.04,18.00,21.24,24.12,23.76,20.52,16.20,11.88,7.56,6.12
US,"NM - Albuquerque",35.05,-106.62,11.52,15.12,19.44,24.48,27.72,29.16,27.00,24.84,21.24,16.92,12.60,10.44
US,"NV - Ely",39.28,-114.85,9.36,12.24,16.20,20.88,23.76,27.00,26.28,23.40,20.16,14.76,10.08,7.92
US,"NV - Las Vegas",36.08,-115.17,10.80,14.40,19.44,24.84,28.08,30.24,28.44,25.92,22.32,16.92,12.24,10.08
US,"NY - Albany",42.75,-73.80,6.48,9.36,12.96,16.92,19.80,21.60,21.96,18.72,14.76,10.08,6.12,5.04
US,"NY - New York City",40.78,-73.97,6.84,9.72,13.68,17.64,20.52,21.96,21.60,19.44,15.48,11.52,7.20,5.76
US,"OR - Burns",43.58,-119.05,6.48,9.36,13.68,18.72,23.04,25.56,27.00,23.40,18.36,12.24,6.84,5.40
US,"OR - Eugene",44.12,-123.22,4.68,7.20,11.16,15.84,19.80,22.32,24.12,20.88,15.84,9.72,5.04,3.60
US,"OR - Medford",42.37,-122.87,5.40,8.64,13.32,18.72,23.40,26.28,27.72,24.12,18.72,11.88,6.12,4.32
US,"OR - Portland",45.60,-122.60,4.32,6.84,10.80,15.12,19.08,21.24,22.68,19.44,14.76,9.00,5.04,3.60
US,"OR - Redmond",44.27,-121.15,6.12,9.00,13.68,19.08,23.40,25.92,27.36,23.76,18.36,11.88,6.84,5.04
US,"PA - Pittsburgh",40.50,-80.22,6.12,9.00,12.60,16.56,19.80,21.96,21.24,18.72,15.12,10.80,6.48,5.04
US,"PR - San Juan",18.43,-66.00,15.48,17.64,20.52,21.96,20.88,21.96,21.96,21.60,19.80,17.64,15.48,14.40
US,"SC - Charleston",32.90,-80.03,9.72,12.60,16.92,21.24,22.32,22.32,21.96,19.80,16.92,14.76,11.16,9.00
US,"TN - Nashville",36.12,-86.68,8.28,11.16,14.76,19.44,21.60,23.40,22.68,20.52,16.92,13.68,9.00,7.20
US,"TX - Brownsville",25.90,-97.43,10.44,13.32,16.56,19.08,20.88,23.04,23.40,21.60,18.72,16.20,12.24,9.72
US,"TX - El Paso",31.80,-106.40,12.60,16.20,21.24,25.56,28.08,28.80,26.64,24.48,21.24,17.64,13.68,11.52
US,"TX - Fort Worth",32.83,-97.05,10.44,13.32,16.92,20.16,22.32,24.84,25.20,23.04,18.72,15.12,11.16,9.72
US,"TX - Midland",31.93,-102.20,11.88,15.12,19.80,23.40,25.20,26.28,25.20,23.40,19.44,16.56,12.96,10.80
US,"TX - San Antonio",29.53,-98.47,11.16,14.04,17.28,19.80,21.60,24.12,24.84,23.04,19.44,16.20,12.24,10.44
US,"UT - Salt Lake City",40.77,-111.97,6.84,10.44,14.76,19.44,23.40,26.64,26.28,23.40,18.72,13.32,7.92,6.12
US,"VA - Sterling",38.95,-77.45,7.56,10.44,14.40,18.00,20.88,22.68,21.60,19.44,15.84,12.24,8.28,6.48
US,"VT - Burlington",44.47,-73.47,5.76,9.36,12.96,16.56,19.80,21.60,21.96,18.72,14.40,9.36,5.76,4.32
US,"WA - Seattle",47.45,-122.30,3.60,6.12,10.08,14.76,19.08,20.88,21.96,18.72,13.68,7.92,4.32,2.88
US,"WI - Madison",43.13,-89.13,6.84,10.08,13.32,16.92,20.88,23.04,22.32,19.44,14.76,10.08,6.12,5.40
US,"WY - Lander",42.82,-108.73,7.92,11.52,15.84,20.16,23.04,25.56,25.20,22.68,18.00,12.96,8.28,6.84
