id,place,lat,lon
1356,"Moselle+Luxembourgeoise,Luxembourg",49.6728328,6.4379836
1357,"Mendocino/Lake+Counties,US",0,0
1358,"Constantia,South+Africa",-34.0283333,18.4155556
1359,"Lithuania,Lithuania",55.3500003,23.7499997
1360,"Patras,Greece",38.246242,21.7350847
1361,"California+Other,US",39.3565832,-120.1821578
1362,"Brunello+di+Montalcino,Italy",43.0774282,11.4928801
1363,"Spain,Spain",39.3262345,-4.8380649
1364,"Wiener+Gemischter+Satz,Austria",0,0
1365,"Columbia+Valley,US",34.0007493,-81.0343313
1366,"Vinos+de+Madrid,Spain",40.4030526,-3.6756934
1367,"Erbaluce+di+Caluso,Italy",0,0
1368,"Romanee-St.-Vivant,France",47.1623246,4.95287345
1369,"La+Grande+Rue,France",46.2243172,-0.1992199
1370,"Danube+Hills+Valley,Bulgaria",0,0
1371,"McLaren+Vale-Langhorne+Creek,Australia",0,0
1372,"Sauternes,France",44.5327805,-0.341386
1373,"Cadillac,France",44.6360817,-0.3173533
1374,"Corton-Charlemagne,France",47.07374645,4.852580676
1375,"Central+Valley,US",38,-121.4
1376,"Vino+de+la+Tierra+Contraviesa+Alpujarra,Spain",0,0
1377,"Elim,South+Africa",-34.592193,19.759556
1378,"Table+wine,Portugal",0,0
1379,"Central+Valley,US",38,-121.4
1380,"Cotes+Catalanes,France",0,0
1381,"Carinena,Spain",41.3377248,-1.2248826
1382,"South+Coast,US",32.7469891,-117.2516124
1383,"Montepulciano+d'Abruzzo+Cerasuolo,Italy",0,0
1384,"San+Vicente,Mexico",19.588056,-98.5975
1385,"Weinland+Osterreich,Austria",0,0
1386,"Terras+do+Sado,Portugal",0,0
1387,"Santa+Catarina,Brazil",-27.0628367,-51.114965
1388,"Grand+Roussillon,France",43.9024768,5.2920876
1389,"Okanagan+Valley,Canada",50.37476565,-118.9638465
1390,"Perigord,France",45.5449404,1.0413194
1391,"Ribatejano,Portugal",0,0
1392,"Coteaux+d'Ancenis,France",47.4618006,-1.180888461
1393,"Mendocino/Lake+Counties,US",0,0
1394,"Steiermark,Austria",47.2500001,15.1666665
1395,"Lambrusco+Grasparossa+di+Castelvetro,Italy",0,0
1396,"Elazig-Diyarbakir,Turkey",37.9986435,40.1261423
1397,"Bienvenues+Batard-Montrachet,France",46.9457247,4.742291
1398,"Ohiti+Valley,New+Zealand",-39.5994033,176.711276
1399,"Viile+Carasului,Romania",0,0
1400,"Vin+de+France,France",49.0527062,4.8646474
1401,"Columbia+Valley,US",34.0007493,-81.0343313
1402,"Madrid,Spain",40.4167047,-3.7035825
1403,"Limnos,Greece",39.9088688,25.14996079
1404,"Montefalco,Italy",42.8918739,12.6500673
1405,"North+Island,New+Zealand",-38.00353045,175.9578526
1406,"Bourgogne+Grand+Ordinaire,France",0,0
1407,"Salta,Argentina",-25.1076701,-64.3494964
1408,"Roero+Arneis,Italy",0,0
1409,"Terre+di+Franciacorta,Italy",45.59955195,10.10668576
1410,"Vino+de+la+Tierra+Ribera+del+Gallego-Cinco+Villas,Spain",0,0
1411,"Macon-Mancey,France",0,0
1412,"Peninsula+de+Setubal,Portugal",38.6272781,-8.929688654
1413,"Southern+Oregon,US",42.18664255,-122.6968305
1414,"Niagara+Peninsula,Canada",43.0326295,-79.1060829
1415,"Portuguese+Table+Wine,Portugal",0,0
1416,"Aegean,Turkey",38.0118018,28.50122132
1417,"Leithaberg,Austria",47.88822,16.5810037
1418,"Chambertin,France",47.3669664,4.9988007
1419,"Isle+St.+George,US",41.7217149,-82.8201872
1420,"Carema,Italy",45.5833024,7.8104064
1421,"Cappadocia,Turkey",38.646806,34.8491554
1422,"North+Coast,US",-23.0053563,-43.3297952
1423,"Oregon+Other,US",45.5625404,-122.6665296
1424,"Thracian+Valley,Bulgaria",43.7451394,26.7662326
1425,"Rueda,Spain",41.4129785,-4.9597533
1426,"Vino+de+la+Tierra+de+Castilla,Spain",0,0
1427,"Peloponnese,Greece",37.2528536,22.2326024
1428,"Corton+Greves,France",0,0
1429,"Mudgee,Australia",-32.5980702,149.5886383
1430,"Riverina,Australia",-37.7086031,144.5464988
1431,"Viile+Timis,Romania",45.8002684,21.2920014
1432,"Colline+Teramane,Italy",0,0
1433,"Lake+Skadar+Valley,Montenegro",42.1955357,19.29159022
1434,"Columbia+Valley,US",34.0007493,-81.0343313
1435,"Torgiano+Rosso+Riserva,Italy",0,0
1436,"Soave+Superiore,Italy",44.5000737,8.903381535
1437,"Monbazillac,France",44.795,0.4925
1438,"Aminga+Valley,Argentina",-28.8476607,-66.9304252
1439,"Recioto+della+Valpolicella+Valpantena,Italy",0,0
1440,"Moscato+di+Pantelleria,Italy",0,0
1441,"Nahe,Germany",49.7874798,7.4869735
1442,"Prosecco+di+Conegliano+e+Valdobbiadene,Italy",0,0
1443,"Colli+Perugini,Italy",0,0
1444,"Tulbagh,South+Africa",-33.285059,19.140667
1445,"Recioto+di+Soave,Italy",0,0
1446,"Dealurile+Munteniei,Romania",0,0
1447,"Sonoma,US",38.5110803,-122.8473388
1448,"California+Other,US",39.3565832,-120.1821578
1449,"Catalanesca+del+Monte+Somma,Italy",0,0
1450,"Central+Coast,US",-33.3117096,151.3120675
1451,"Limestone+Coast,Australia",-32.6683333,152.1383333
1452,"Beotia,Greece",0,0
1453,"Monterrei,Spain",41.9467657,-7.4491474
1454,"Macon-Vergisson,France",46.3080413,4.7138246
1455,"Ischia,Italy",40.72688165,13.90954743
1456,"Muscat+de+Saint-Jean+de+Minervois,France",0,0
1457,"Granite+Belt,Australia",-28.5359421,151.948828
1458,"Collioure,France",42.52505,3.0831554
1459,"Cadillac+Cotes+de+Bordeaux,France",0,0
1460,"Mediterranee,France",46.2349145,6.6554021
1461,"Chorey-les-Beaune,France",47.0478752,4.8666174
1462,"Chianti+Colli+Senesi,Italy",0,0
1463,"Falerio,Italy",40.6619891,14.6983538
1464,"Nagambie+Lakes,Australia",0,0
1465,"Duriense,Portugal",0,0
1466,"Coelemu,Chile",-36.4876004,-72.7023316
1467,"Pageon,Greece",0,0
1468,"Benaco+Bresciano,Italy",45.6414055,10.6118798
1469,"Plaiurile+Drancei,Romania",0,0
1470,"Franschhoek,South+Africa",-33.909167,19.119444
1471,"Chianti+Rufina,Italy",0,0
1472,"Halkidiki,Greece",40.0337881,23.4751986
1473,"Cremant+de+Jura,France",0,0
1474,"Cotes+de+Saint-Mont,France",0,0
1475,"Albemarle+County,US",38.0085107,-78.6086754
1476,"Elqui+Valley,Chile",-33.0414407,-71.644855
1477,"Valtellina,Italy",46.32336235,10.25841367
1478,"Waipara,New+Zealand",-43.1052329,172.7679265
1479,"Montevideo,Uruguay",-34.9059039,-56.1913569
1480,"Cotes-du-Ventoux,France",0,0
1481,"Macon-Charnay,France",46.3098212,4.784542
1482,"Dingac,Croatia",42.9388295,17.33849
1483,"Rivesaltes+Rose,France",42.7683568,2.8709277
1484,"Transylvanian+Plateau,Romania",0,0
1485,"Rose+Valley,Bulgaria",42.6330392,25.3363439
1486,"Vosne-Romanee,France",47.1585795,4.9547623
1487,"Hautes+Cotes+de+Beaune,France",47.1499101,4.8899102
1488,"Florina,Greece",40.779442,21.407594
1489,"Swan+Creek,US",37.099983,-79.159762
1490,"Penisola+Sorrentina,Italy",40.6379314,14.4021601
1491,"Getariako+Txakolina,Spain",0,0
1492,"Massachusetts,US",42.3788774,-72.032366
1493,"Colares,Portugal",38.7991807,-9.446217
1494,"Brindisi,Italy",40.6395295,17.945526
1495,"Cremant+de+Limoux,France",0,0
1496,"Napa,US",38.2971367,-122.2855293
1497,"Falanghina+del+Sannio,Italy",0,0
1498,"Sithonia,Greece",40.0984424,23.8778558
1499,"Sagrantino+di+Montefalco,Italy",0,0
1500,"Cauquenes+Valley,Chile",-35.9671286,-72.315427
1501,"Fleurieu+Peninsula,Australia",-35.5082015,138.4777419
1502,"Vin+de+Pays+d'Imathia,Greece",0,0
1503,"Frankland+River,Australia",-42.99605,146.05494
1504,"Sable+de+Camargue,France",0,0
1505,"Julienas,France",46.2347371,4.7114718
1506,"Lambrusco+dell'Emilia,Italy",0,0
1507,"Alenteo,Portugal",0,0
1508,"Cotes+du+Rhone,France",45.3956194,6.5749874
1509,"Franken,Germany",54.3014601,13.11035685
1510,"Rosso+del+Veronese,Italy",45.6286888,10.8083183
1511,"Turkey,Turkey",38.9597594,34.9249653
1512,"Macon+Chaintre,France",46.279561,4.7786921
1513,"Chianti+Montespertoli,Italy",0,0
1514,"Burgundy,France",47.27808725,4.222486304
1515,"Central+Coast,US",-33.3117096,151.3120675
1516,"Willamette+Valley,US",45.3442868,-122.6670374
1517,"Columbia+Valley,US",34.0007493,-81.0343313
1518,"Trentino,Italy",46.102817,11.1295431
1519,"Oregon+Other,US",45.5625404,-122.6665296
1520,"Primitivo+del+Salento,Italy",0,0
1521,"Cacc'e+Mmitte+di+Lucera,Italy",0,0
1522,"Washington+Other,US",37.751428,-87.139672
1523,"Catalunya,Spain",41.8523094,1.5745043
1524,"Napa,US",38.2971367,-122.2855293
1525,"Chile,Chile",-31.7613365,-71.3187697
1526,"Bolgheri+Superiore,Italy",0,0
1527,"Montsant,Spain",41.117055,1.2110712
1528,"Atlantida,Uruguay",-34.7743888,-55.7605883
1529,"Colline+Novaresi,Italy",0,0
1530,"Sonoma,US",38.5110803,-122.8473388
1531,"Buzet,France",43.7096644,-0.8313243
1532,"Middle+and+South+Dalmatia,Croatia",43.513847,16.451105
1533,"Vino+de+la+Tierra+de+Castello,Spain",0,0
1534,"California-Washington,US",40.0657724,-79.8918436
1535,"Napa,US",38.2971367,-122.2855293
1536,"Alsace,France",48.24917645,7.407469952
1537,"Sonoma,US",38.5110803,-122.8473388
1538,"Graves,France",45.6500048,-0.1060768
1539,"Emilia-Romagna,Italy",44.525696,11.039437
1540,"Bordeaux,France",44.841225,-0.5800364
1541,"Goumenissa,Greece",40.9466441,22.4519413
1542,"Vlootenburg,South+Africa",0,0
1543,"Central+Coast,US",-33.3117096,151.3120675
1544,"Slovenska+Istra,Slovenia",0,0
1545,"Chianti+Classico,Italy",43.3932476,11.3086645
1546,"Beira+Interior,Portugal",38.7009848,-28.2103157
1547,"Rhone+Valley,France",44.61743555,4.751423099
1548,"Lolol+Valley,Chile",-34.727836,-71.6440839
1549,"Romangia,Italy",40.7346008,8.5651511
1550,"Valpolicella+Ripasso+Valpantena+Superiore,Italy",0,0
1551,"Sicilia,Italy",37.587794,14.155048
1552,"Kamptal,Austria",48.38071295,16.5246643
1553,"Napa,US",38.2971367,-122.2855293
1554,"Vino+Nobile+di+Montepulciano,Italy",0,0
1555,"Macon-Cruzille,France",46.506425,4.7968947
1556,"Fronton,France",43.840295,1.390285
1557,"Recioto+della+Valpolicella+Classico,Italy",0,0
1558,"Macon+La+Roche+Vineuse,France",46.3432975,4.7225733
1559,"Monteregio+di+Massa+Marittima,Italy",43.0520442,10.88953898
1560,"Vinho+Espumante,Portugal",0,0
1561,"Amyndeon,Greece",0,0
1562,"Macon-Fuisse,France",46.2798941,4.7441091
1563,"La+Clape,France",42.9686517,2.5484271
1564,"Paestum,Italy",40.4238379,15.0069514
1565,"Yarra+Valley,Australia",-34.82047925,149.5968262
1566,"Valpolicella+Superiore,Italy",0,0
1567,"Rivesaltes,France",42.7683568,2.8709277
1568,"South+Eastern+Australia,Australia",-30.5343665,135.6301212
1569,"Prosecco+del+Veneto,Italy",45.9017014,12.0989141
1570,"Colorado,US",38.7251776,-105.6077167
1571,"Weinviertel,Austria",48.3248019,16.4289809
1572,"Portugal,Portugal",40.033265,-7.8896263
1573,"Hermitage,France",47.7550518,-1.3602204
1574,"Ukraine,Ukraine",49.4871968,31.2718321
1575,"Costers+del+Segre,Spain",0,0
1576,"Elazig,Turkey",38.5824771,39.396179
1577,"Lesbos,Greece",39.2074811,26.1342123
1578,"Nardo,Italy",40.1762608,18.0306371
1579,"Napa,US",38.2971367,-122.2855293
1580,"Ruche+di+Castagnole+Monferrato,Italy",0,0
1581,"Sierra+Foothills,US",33.58458185,-111.8089768
1582,"Lakonia,Greece",36.8114196,22.84027251
1583,"Vin+Doux+Naturel+Rasteau,France",0,0
1584,"Sangiovese+di+Romagna+Superiore,Italy",0,0
1585,"Tokaj,Hungary",48.1235534,21.4113895
1586,"Central+Coast,US",-33.3117096,151.3120675
1587,"Piemonte,Italy",45.060735,7.923549
1588,"Ribera+del+Jucar,Spain",39.19109015,-1.596479305
1589,"Rosso+Piceno+Superiore,Italy",42.9486816,13.7075338
1590,"Murgia,Italy",39.3263729,8.7394162
1591,"Valtenesi,Italy",45.50919,10.38676
1592,"Macon-Vinzelles,France",46.2629798,4.790294788
1593,"Columbia+Valley,US",34.0007493,-81.0343313
1594,"Montescudaio,Italy",43.3262785,10.6269946
1595,"Corton+Vergennes,France",0,0
1596,"Touraine+Amboise,France",47.3813375,1.0175723
1597,"Cotes+de+Forez,France",45.6487994,4.3378697
1598,"North+Coast,US",-23.0053563,-43.3297952
1599,"Martinborough+Terrace,New+Zealand",-41.2183252,175.4594856
1600,"Chambertin+Clos+de+Beze,France",0,0
1601,"Cote+Rotie,France",45.0572975,4.6927444
1602,"Falerno+del+Massico,Italy",0,0
1603,"North+Coast,US",-23.0053563,-43.3297952
1604,"Epomeo,Italy",40.7303238,13.8944287
1605,"Letrinon,Greece",37.672068,21.4367838
1606,"Central+Coast,US",-33.3117096,151.3120675
1607,"Ribeiro,Spain",43.1480413,-7.2973507
1608,"Long+Island,US",36.6626521,-75.9346486
1609,"Cotes+du+Lot,France",0,0
1610,"Rosazzo,Italy",45.9970608,13.4415949
1611,"Washington-Oregon,US",45.5601883,-123.0587907
1612,"Jurancon+Sec,France",43.2871825,-0.3896425
1613,"North+Coast,US",-23.0053563,-43.3297952
1614,"Cote+Chalonnaise,France",46.8161324,4.752091534
1615,"Recas,Romania",45.8017074,21.5092923
1616,"Bardolino+Superiore,Italy",0,0
1617,"Cotes+de+Thongue,France",0,0
1618,"Ramandolo,Italy",46.2216457,13.2583735
1619,"Sonoma,US",38.5110803,-122.8473388
1620,"Vin+de+Pays+des+Coteaux+de+Bessilles,France",0,0
1621,"Vin+de+Pays+des+Collines+de+la+Moure,France",0,0
1622,"La+Mancha,Spain",37.0388525,-4.5302423
1623,"Swartland,South+Africa",-33.29356,18.5993825
1624,"Aloxe-Corton,France",47.0653471,4.8596328
1625,"Coteaux+du+Layon,France",47.3307349,-0.6696313
1626,"Calabria,Italy",39.0565974,16.5249864
1627,"Bullas,Spain",38.0497852,-1.6703391
1628,"Tulum+Valley,Argentina",-31.5031551,-68.5921874
1629,"Northeastern+Italy,Italy",0,0
1630,"Central+Coast,US",-33.3117096,151.3120675
1631,"Napa-Sonoma,US",38.29501795,-122.4759997
1632,"Saint-Croix-du-Mont,France",45.9446111,1.4299017
1633,"Texas,US",31.8160381,-99.5120986
1634,"Moulis,France",42.9604715,1.0924298
1635,"Fleurie,France",46.1920243,4.6981214
1636,"Rosso+Piceno,Italy",42.8598793,13.5703296
1637,"Gattinara,Italy",45.6142424,8.3711382
1638,"North+Coast,US",-23.0053563,-43.3297952
1639,"Kelsey+Bench-Lake+County,US",0,0
1640,"Vermentino+di+Toscana,Italy",0,0
1641,"Kentucky,US",37.5726028,-85.1551411
1642,"North+Coast,US",-23.0053563,-43.3297952
1643,"Campo+de+Borja,Spain",41.78676275,-1.505818961
1644,"Somontano,Spain",42.0883878,0.099404129
1645,"Albana+di+Romagna,Italy",44.0064561,12.6202748
1646,"Wagram,Austria",47.9366799,16.2202861
1647,"Vermentino+di+Gallura,Italy",0,0
1648,"Colli+di+Salerno,Italy",40.2837271,15.5381541
1649,"Collines+Rhodaniennes,France",0,0
1650,"Macon-Lugny,France",46.4738658,4.807747
1651,"Vin+Santo+di+Montepulciano,Italy",0,0
1652,"Finca+Elez,Spain",0,0
1653,"Chateauneuf-du-Pape,France",44.0553336,4.8312888
1654,"Margaux,France",45.046232,-0.672885094
1655,"Salina,Italy",38.55904115,14.83589061
1656,"Bergerac+Rose,France",43.3079868,5.3816721
1657,"Macedonia,Greece",37.9714428,23.7699608
1658,"Central+Coast,US",-33.3117096,151.3120675
1659,"Trentino+Superiore,Italy",46.0069424,10.7896444
1660,"Dalmatian+Coast,Croatia",0,0
1661,"Vin+de+Pays+du+Val+de+Loire,France",0,0
1662,"Vi+de+la+Terra+Illes+Balears,Spain",0,0
1663,"Dealurile+Husilor,Romania",0,0
1664,"Palette,France",44.645317,-0.3177631
1665,"Mendocino/Lake+Counties,US",0,0
1666,"Cape+South+Coast,South+Africa",0,0
1667,"Rosso+di+Cerignola,Italy",41.2628863,15.900476
1668,"Quincy,France",46.9165047,4.5013955
1669,"Morocco,Morocco",31.1728205,-7.3362482
1670,"Vino+de+la+Tierra+Altiplano+de+Sierra+Nevada,Spain",0,0
1671,"Colli+Asolani+Prosecco,Italy",0,0
1672,"Greece,Greece",38.9953683,21.9877132
1673,"New+Zealand,New+Zealand",-41.5000831,172.8344077
1674,"Petit+Chablis,France",47.8133804,3.7692048
1675,"Progreso,Uruguay",-30.4149536,-56.458962
1676,"Hungary,Hungary",47.1817585,19.5060937
1677,"Groenekloof,South+Africa",-29.5495971,30.2941723
1678,"Maury+Sec,France",42.8102692,2.5935825
1679,"Coteaux+de+l'Aubance,France",0,0
1680,"Bordeaux+Blanc,France",44.8919266,-0.502713
1681,"Aconcagua+Valley,Chile",-33.4586836,-70.6527425
1682,"Leyda+Valley,Chile",-33.6121783,-71.4508924
1683,"Soave+Classico,Italy",0,0
1684,"Carnuntum,Austria",48.11096895,16.85670175
1685,"Bairrada,Portugal",39.6462485,-8.2413418
1686,"Finger+Lakes,US",39.6214952,-84.198677
1687,"Victoria,Australia",-36.5986096,144.6780052
1688,"Robertson,South+Africa",-33.802222,19.883611
1689,"Setubal,Portugal",38.51736365,-8.896340729
1690,"Columbia+Valley,US",34.0007493,-81.0343313
1691,"Sonoma,US",38.5110803,-122.8473388
1692,"New+York+Other,US",0,0
1693,"Cabernet+d'Anjou,France",0,0
1694,"Colli+Martani,Italy",0,0
1695,"Gippsland,Australia",-37.87437,146.9114504
1696,"Cachapoal+Valley,Chile",-34.2718634,-70.9938223
1697,"Rosso+di+Montepulciano,Italy",0,0
1698,"Heathcote,Australia",-34.0848266,151.007392
1699,"Pernand-Vergelesses,France",47.078957,4.853803
1700,"Pompeiano,Italy",39.8947332,18.2162707
1701,"McLaren+Vale-Padthaway,Australia",0,0
1702,"Passito+di+Noto,Italy",0,0
1703,"Vin+de+Pays+de+Caux,France",0,0
1704,"Valpolicella+Classico+Superiore+Ripasso,Italy",0,0
1705,"Basilicata,Italy",40.500571,16.081953
1706,"Rutherglen,Australia",-36.039985,146.5197992
1707,"Bourgogne+Hautes+Cotes+de+Nuits,France",0,0
1708,"Valpolicella+Valpantena,Italy",0,0
1709,"North+Coast,US",-23.0053563,-43.3297952
1710,"Arbois,France",46.9032368,5.7727084
1711,"Nuragus+di+Cagliari,Italy",0,0
1712,"Montecarlo,Italy",43.8511862,10.6676214
1713,"Vin+de+Pays+des+Sables+du+Golfe+du+Lion,France",0,0
1714,"Clos+de+Vougeot,France",47.1752753,4.9554317
1715,"Beamsville+Bench,Canada",43.1654577,-79.4751839
1716,"Orvieto+Classico,Italy",0,0
1717,"Rosso+Conero,Italy",43.5698808,13.5513259
1718,"Ribera+del+Queiles,Spain",0,0
1719,"Western+Plains,Australia",-32.4745294,148.8368619
1720,"Cotes+du+Frontonnais,France",0,0
1721,"Ilia,Greece",38.8509694,23.1256502
1722,"Toledo,Spain",39.8560679,-4.0239568
1723,"Coteaux+du+Layon+Beaulieu,France",47.3151609,-0.6004098
1724,"Iowa,US",41.9216734,-93.3122705
1725,"Central+Coast,US",-33.3117096,151.3120675
1726,"Saint-Estephe,France",45.2642784,-0.7706847
1727,"Gavi,Italy",44.687649,8.809353
1728,"Lambrusco+di+Sorbara,Italy",44.753007,11.009671
1729,"Nevada,US",39.5158825,-116.8537227
1730,"Napa,US",38.2971367,-122.2855293
1731,"Alta+Langa,Italy",44.678428,8.2231367
1732,"Sonoma,US",38.5110803,-122.8473388
1733,"Vino+Spumante,Italy",0,0
1734,"Southern+Oregon,US",42.18664255,-122.6968305
1735,"Cotes+du+Roussillon+Villages,France",0,0
1736,"Vesuvio,Italy",40.8214568,14.4258161
1737,"Mittelrhein,Germany",50.3638081,7.5592278
1738,"Vino+da+Tavola+della+Svizzera+Italiana,Switzerland",0,0
1739,"Sonoma,US",38.5110803,-122.8473388
1740,"Central+Coast,US",-33.3117096,151.3120675
1741,"Vino+de+la+Tierra+de+Castilla+y+Leon,Spain",0,0
1742,"Les+Baux+de+Provence,France",43.7436371,4.795125
1743,"Jerusalem+Hills,Israel",0,0
1744,"Mostar,Bosnia+and+Herzegovina",43.3416104,17.8030427
1745,"Vermont,US",44.5990718,-72.5002608
1746,"Dolcetto+di+Dogliani+Superiore,Italy",0,0
1747,"Friuli+Venezia+Giulia,Italy",46.151042,13.055904
1748,"Tavora-Varosa,Portugal",0,0
1749,"Central+Coast,US",-33.3117096,151.3120675
1750,"Mount+Barker,Australia",-35.0641302,138.8586385
1751,"Aglianico+del+Beneventano,Italy",0,0
1752,"Verduno,Italy",44.66614,7.930735
1753,"Chianti,Italy",43.7043073,11.1048413
1754,"Valpolicella+Classico+Superiore,Italy",0,0
1755,"Thrace,Turkey",40.7939323,26.1425009
1756,"Swan+Hill,Australia",-35.36206,143.5126865
1757,"Arcole,Italy",45.3582108,11.2860916
1758,"Oregon,US",43.9792797,-120.737257
1759,"Maipo+Valley,Chile",-33.7328646,-70.7812358
1760,"Galilee,Israel",32.8616632,35.2640128
1761,"Willamette+Valley,US",45.3442868,-122.6670374
1762,"Montravel,France",4.9119511,-52.2591469
1763,"Sudsteiermark,Austria",46.77684255,15.66619679
1764,"Ica,Peru",-14.0634905,-75.7294026
1765,"Omaka+Valley,New+Zealand",-43.4603449,172.5760804
1766,"Maury,France",42.8102692,2.5935825
1767,"Lison-Pramaggiore,Italy",45.7788246,12.7367108
1768,"Moscadello+di+Montalcino,Italy",0,0
1769,"Venezia,Italy",45.4371908,12.3345898
1770,"Bearn,France",48.67681335,2.165424881
1771,"Terras+do+Dao,Portugal",38.9620834,-9.1894827
1772,"Grampians,Australia",-36.718805,142.2209509
1773,"Central+Coast,US",-33.3117096,151.3120675
1774,"Oregon+Other,US",45.5625404,-122.6665296
1775,"Falerio+dei+Colli+Ascolani,Italy",0,0
1776,"Golan+Heights,Israel",33.2120673,35.7877991
1777,"Copertino,Italy",40.2716808,18.0502517
1778,"Collio,Italy",45.8093124,10.3328723
1779,"Central+Valley,US",38,-121.4
1780,"Lisboa,Portugal",38.7077507,-9.1365919
1781,"Central+Coast,US",-33.3117096,151.3120675
1782,"Medrano,Argentina",-33.1811161,-68.614301
1783,"Moulis-en-Medoc,France",45.0564852,-0.7736381
1784,"Eilandia,South+Africa",0,0
1785,"Central+Valley,US",38,-121.4
1786,"Hunter+Valley,Australia",-32.7797064,151.3432779
1787,"Tierra+de+Leon,Spain",41.9533522,-3.4780483
1788,"Grave+del+Friuli,Italy",46.2116398,12.4131488
1789,"Strevi,Italy",44.698146,8.521847
1790,"Goulburn+Valley,Australia",-34.7523871,149.7198009
1791,"Macon-Prisse,France",46.3223895,4.7673832
1792,"Lemnos,Greece",39.9088688,25.14996079
1793,"Bio+Bio+Valley,Chile",-37.3391407,-72.4106825
1794,"South+Coast,US",32.7469891,-117.2516124
1795,"Muscat+de+Rivesaltes,France",0,0
1796,"Jujuy,Argentina",-23.3161458,-65.7595288
1797,"Costa+d'Amalfi,Italy",40.61887125,14.91110315
1798,"North+Coast,US",-23.0053563,-43.3297952
1799,"Nashik,India",20.216667,74.083333
1800,"Vin+de+Pays+de+l'Atlantique,France",0,0
