id_region,lat,lon,radiationId,radiationAvg
1,42.3285528,-2.4674917,371,14.48833333
2,44.6108408,7.9428448,274,14.3075
3,-33.3117096,151.3120675,28,18.34666667
4,33.547545,-86.902243,437,16.62
5,-35.0549065,-71.2745634,103,11.15833333
6,38.0801239,13.2887208,288,15.95666667
7,46.4321441,4.7602062,175,12.2625
8,-33.3117096,151.3120675,28,18.34666667
9,47.27808725,4.222486304,170,12.18416667
10,44.6503104,8.0275084,274,14.3075
11,41.9250208,45.4616866,202,12.4025
12,-37.8056262,145.3319978,23,15.2975
13,-33.3117096,151.3120675,28,18.34666667
14,45.3442868,-122.6670374,474,12.66
15,44.9454417,4.8430943,180,14.1375
16,-33.3117096,151.3120675,28,18.34666667
17,-34.5563889,19.3416667,343,18.6975
18,38.5110803,-122.8473388,441,18.57
19,0,0,389,19.14
20,-28.9737214,25.0862166,341,18.8775
21,45.6782926,4.6890095,174,13.15
22,0,0,389,19.14
23,0,0,389,19.14
24,39.4699014,-0.3759513,391,16.05583333
25,32.7469891,-117.2516124,443,18.09
26,-36.7746685,174.5548889,322,13.87916667
27,46.9115071,4.6996302,170,12.18416667
28,-33.3117096,151.3120675,28,18.34666667
29,-33.8888719,151.190283,28,18.34666667
30,39.3565832,-120.1821578,441,18.57
31,0,0,389,19.14
32,41.232602,13.0891737,282,16.19416667
33,42.3327033,-87.9939552,489,14.1
34,0,0,389,19.14
35,37.9517536,23.6477047,246,15.715
36,0,0,389,19.14
37,0,0,389,19.14
38,-35.7764898,148.010062,28,18.34666667
39,43.604764,1.4540399,179,13.82083333
40,0,0,389,19.14
41,32.7469891,-117.2516124,443,18.09
42,0,0,389,19.14
43,42.4161908,-6.983967,380,15.53083333
44,-36.5576104,-72.6022911,103,11.15833333
45,0,0,389,19.14
46,0,0,389,19.14
47,41.0693267,14.8524578,267,14.89166667
48,44.7595585,-96.68264444,465,15.12
49,-32.8755548,-56.0201525,4,16.46666667
50,45.678969,8.408726,404,13.17666667
51,45.6312734,8.3012197,404,13.17666667
52,47.1947627,2.3785761,164,12.14666667
53,0,0,389,19.14
54,45.09019545,14.54966811,340,11.97916667
55,42.71255365,11.2280516,271,15.18583333
56,38.2971367,-122.2855293,441,18.57
57,0,0,389,19.14
58,48.421579,4.0481776,160,11.5575
59,-38.6954269,-62.2812182,4,16.46666667
60,0,0,389,19.14
61,0,0,389,19.14
62,45.8983636,11.6927814,289,12.89166667
63,44.7779286,-0.0573366,163,13.02166667
64,44.3641374,7.3660814,184,15.32666667
65,47.3307251,2.8390333,164,12.14666667
66,0,0,389,19.14
67,43.4215,2.94677,189,14.73333333
68,-33.643055,19.010556,343,18.6975
69,0,0,389,19.14
70,45.5872701,8.1943371,404,13.17666667
71,-33.3117096,151.3120675,28,18.34666667
72,0,0,389,19.14
73,-44.9129104,170.9916306,322,13.87916667
74,-23.0053563,-43.3297952,4,16.46666667
75,-34.4698592,-57.8433679,4,16.46666667
76,-23.0053563,-43.3297952,4,16.46666667
77,-33.9434247,-71.7380794,102,21.7525
78,-21.3789306,55.6190645,342,18.71333333
79,43.83143,5.7752136,176,15.80583333
80,0,0,389,19.14
81,38.0374278,12.5869952,288,15.95666667
82,-23.0053563,-43.3297952,4,16.46666667
83,45.376982,10.7962743,289,12.89166667
84,45.4399177,4.3878221,174,13.15
85,32.75174875,-16.98175205,325,15.9925
86,47.078553,-0.8367639,172,12.51916667
87,-23.0053563,-43.3297952,4,16.46666667
88,43.028542,12.44136,279,13.53666667
89,-33.376426,18.379189,343,18.6975
90,0,0,389,19.14
91,39.4591597,22.2130845,246,15.715
92,40.2894249,17.9994144,265,14.3425
93,-26.071047,-65.9800655,102,21.7525
94,0,0,389,19.14
95,0,0,389,19.14
96,0,0,389,19.14
97,43.734,3.54852,181,15.23
98,0,0,389,19.14
99,0,0,389,19.14
100,-23.0053563,-43.3297952,4,16.46666667
101,0,0,389,19.14
102,0,0,389,19.14
103,0,0,389,19.14
104,48.2817813,15.7632457,129,11.51083333
105,43.4586541,11.1389204,281,14.45916667
106,43.8170759,4.360587,181,15.23
107,41.8523094,1.5745043,356,15.84583333
108,40.9699889,-77.7278831,486,14.82
109,44.2091823,10.2612037,281,14.45916667
110,0,0,389,19.14
111,0,0,389,19.14
112,0,0,389,19.14
113,43.5520619,13.6053591,279,13.53666667
114,0,0,389,19.14
115,41.1172364,1.2546057,381,15.52
116,0,0,389,19.14
117,0,0,389,19.14
118,-34.4706676,150.4184048,28,18.34666667
119,-37.2895759,144.458757,23,15.2975
120,38.6267848,-8.79263466,326,17.3475
121,44.9253754,-0.165846,163,13.02166667
122,-23.0053563,-43.3297952,4,16.46666667
123,-44.99028505,-70.81737414,103,11.15833333
124,0,0,389,19.14
125,47.2827691,0.1788873,196,12.0275
126,0,0,389,19.14
127,-31.7280122,-71.2080683,102,21.7525
128,47.79697295,18.57719799,336,12.18333333
129,-33.52941,120.07625,21,19.9975
130,0,0,389,19.14
131,-34.548228,-71.4013194,103,11.15833333
132,38.2971367,-122.2855293,441,18.57
133,46.2784659,4.7688545,175,12.2625
134,34.0007493,-81.0343313,478,16.56
135,45.9977226,13.5273596,286,13.0925
136,47.512759,1.4588243,196,12.0275
137,0,0,389,19.14
138,34.9169592,32.49821227,122,18.74333333
139,41.1499443,24.1468286,246,15.715
140,0,0,389,19.14
141,43.2551115,-79.0714896,80,12.74916667
142,-34.6239248,-71.2671251,103,11.15833333
143,0,0,389,19.14
144,0,0,389,19.14
145,43.2871825,-0.3896425,188,12.78833333
146,0,0,389,19.14
147,44.1382621,4.9823958,168,15.39833333
148,-29.4127411,-66.8558795,102,21.7525
149,47.7357694,18.3654526,336,12.18333333
150,0,0,389,19.14
151,36.0223527,-81.4900963,463,15.81
152,38.6740264,23.0941149,246,15.715
153,45.3442868,-122.6670374,474,12.66
154,0,0,389,19.14
155,-29.573402,21.2051361,341,18.8775
156,39.3565832,-120.1821578,441,18.57
157,-33.1085238,-69.0129984,102,21.7525
158,43.3458388,13.1415872,279,13.53666667
159,48.0168,0.33179,196,12.0275
160,38,-121.4,441,18.57
161,45.1496279,11.6494087,289,12.89166667
162,44.170082,28.40117509,330,14.35583333
163,0,0,389,19.14
164,0,0,389,19.14
165,0,0,389,19.14
166,48.472601,15.676295,129,11.51083333
167,0,0,389,19.14
168,47.1864158,4.9533347,170,12.18416667
169,43.0200631,11.6087078,291,15.23083333
170,45.0907,4.84592,180,14.1375
171,-41.09940685,173.4288755,322,13.87916667
172,45.6476663,11.8665254,289,12.89166667
173,46.5122378,4.8982181,175,12.2625
174,46.3484884,18.701663,247,12.1875
175,38.7604815,-92.5617875,460,15.27
176,0,0,389,19.14
177,45.730099,7.387426,402,14.77916667
178,0,0,389,19.14
179,61.0666922,-107.9917071,74,11.27333333
180,0,0,389,19.14
181,38.046701,24.3251658,416,16.34833333
182,0,0,389,19.14
183,0,0,389,19.14
184,42.6570045,11.6465486,291,15.23083333
185,43.70391165,5.913477504,176,15.80583333
186,32.7930976,35.0148826,260,18.80666667
187,0,0,389,19.14
188,47.2455008,4.9728452,170,12.18416667
189,-36.1906591,-71.7513657,103,11.15833333
190,44.6945665,8.0141821,274,14.3075
191,48.1658637,21.38138243,337,11.31083333
192,0,0,389,19.14
193,0,0,389,19.14
194,0,0,389,19.14
195,-32.623053,152.1950829,28,18.34666667
196,0,0,389,19.14
197,0,0,389,19.14
198,0,0,389,19.14
199,44.1056956,4.657231,168,15.39833333
200,47.569832,5.3511733,170,12.18416667
201,-34.0494444,18.8344444,343,18.6975
202,0,0,389,19.14
203,-34.61341495,138.9385455,13,18.075
204,-29.354907,-50.1726428,4,16.46666667
205,0,0,389,19.14
206,36.8908864,15.0706454,269,16.59333333
207,36.6626521,-75.9346486,462,16.05
208,51.0834196,10.4234469,211,9.539166667
209,33.58458185,-111.8089768,438,20.64
210,47.1956198,4.959588539,170,12.18416667
211,36.4106263,25.4436646,416,16.34833333
212,0,0,389,19.14
213,0,0,389,19.14
214,-25.2303005,121.0187246,21,19.9975
215,-24.7761086,134.755,14,22.62916667
216,45.5002411,6.0608775,401,12.39666667
217,38.9391666,16.2634823,275,16.42583333
218,0,0,389,19.14
219,33.8750629,35.843409,308,17.37583333
220,45.5132,5.95937,401,12.39666667
221,40.2195354,15.1771512,277,15.12833333
222,0,0,389,19.14
223,32.7469891,-117.2516124,443,18.09
224,39.3565832,-120.1821578,441,18.57
225,44.4777617,8.7026296,274,14.3075
226,36.2131891,22.9858147,246,15.715
227,0,0,389,19.14
228,37.606639,12.967843,288,15.95666667
229,0,0,389,19.14
230,37.04379965,22.11336981,246,15.715
231,41.9808038,12.7662312,283,13.9525
232,0,0,389,19.14
233,36.9535613,22.1580433,246,15.715
234,31.9254929,34.8702683,262,18.36583333
235,47.8857587,19.95071909,247,12.1875
236,45.0233901,8.3345031,276,11.37666667
237,-46.2460264,169.7827317,322,13.87916667
238,0,0,389,19.14
239,40.8290824,15.1676079,277,15.12833333
240,-33.3117096,151.3120675,28,18.34666667
241,44.0933443,12.3960576,268,12.6425
242,0,0,389,19.14
243,-39.4343279,176.7652742,322,13.87916667
244,-34.4441275,116.0346584,20,21.0575
245,39.2654449,-123.2044496,473,15.72
246,46.2989681,4.7653692,175,12.2625
247,39.056633,-9.0076057,326,17.3475
248,47.7132623,3.6653566,160,11.5575
249,-35.295938,139.0364451,13,18.075
250,38.5110803,-122.8473388,441,18.57
251,0,0,389,19.14
252,0,0,389,19.14
253,-33.3117096,151.3120675,28,18.34666667
254,45.5906506,5.9179924,401,12.39666667
255,47.1671118,4.9531946,170,12.18416667
256,-29.18157965,-51.5832778,4,16.46666667
257,46.2224475,24.1106119,329,12.46833333
258,-18.3602663,-69.9587813,102,21.7525
259,45.5625404,-122.6665296,474,12.66
260,45.75385355,4.045473683,174,13.15
261,40.436528,18.04182,265,14.3425
262,43.4366788,6.654233407,184,15.32666667
263,49.9045181,8.2711082,219,10.6525
264,33.58458185,-111.8089768,438,20.64
265,45.34851865,11.95717971,289,12.89166667
266,0,0,389,19.14
267,-34.6126025,-68.330514,4,16.46666667
268,0,0,389,19.14
269,0,0,389,19.14
270,0,0,389,19.14
271,0,0,389,19.14
272,-23.0053563,-43.3297952,4,16.46666667
273,47.2069405,4.967493302,170,12.18416667
274,47.21420335,4.96863546,170,12.18416667
275,38.8682065,-1.0978627,349,17.0325
276,45.5296706,10.9400217,289,12.89166667
277,0,0,389,19.14
278,28.4010173,-82.5469092,448,17.34
279,-33.3117096,151.3120675,28,18.34666667
280,-37.2046363,-72.3576015,103,11.15833333
281,38.5110803,-122.8473388,441,18.57
282,0,0,389,19.14
283,-33.3117096,151.3120675,28,18.34666667
284,-23.0053563,-43.3297952,4,16.46666667
285,-34.90135165,138.8293203,13,18.075
286,52.9996895,9.0801053,213,9.669166667
287,0,0,389,19.14
288,-33.3117096,151.3120675,28,18.34666667
289,-34.9822479,138.7262528,13,18.075
290,42.966765,2.1817641,167,13.86916667
291,39.3565832,-120.1821578,441,18.57
292,47.19806455,4.95900208,170,12.18416667
293,44.87241305,7.307367082,171,15.35666667
294,-26.3572222,28.7816667,342,18.71333333
295,41.2137983,0.811623628,370,16.25916667
296,45.3442868,-122.6670374,474,12.66
297,33.58458185,-111.8089768,438,20.64
298,43.2185295,12.9872027,279,13.53666667
299,42.965916,12.490236,279,13.53666667
300,45.8734603,12.0275133,270,12.94916667
301,0,0,389,19.14
302,0,0,389,19.14
303,0,0,389,19.14
304,0,0,389,19.14
305,46.0893824,4.6470174,175,12.2625
306,0,0,389,19.14
307,0,0,389,19.14
308,44.6993395,6.8687131,171,15.35666667
309,0,0,389,19.14
310,43.6365799,-79.9940653,49,12.0925
311,41.6085193,-4.4339323,393,16.245
312,45.9852129,24.6859225,329,12.46833333
313,-23.0053563,-43.3297952,4,16.46666667
314,-43.49417615,171.8098448,322,13.87916667
315,41.9533522,-3.4780483,388,16.21416667
316,0,0,389,19.14
317,0,0,389,19.14
318,36.84229325,15.10697746,269,16.59333333
319,39.6214952,-84.198677,455,14.79
320,47.134979,4.9540989,170,12.18416667
321,47.286747,28.5110236,318,12.78083333
322,0,0,389,19.14
323,44.6249918,1.665774217,179,13.82083333
324,0,0,389,19.14
325,0,0,389,19.14
326,41.5216963,-5.3939824,323,15.45833333
327,38.2971367,-122.2855293,441,18.57
328,0,0,389,19.14
329,48.6264989,1.8579936,197,11.49
330,41.5876342,-72.70696778,470,14.28
331,48.0733468,20.651781,338,11.83
332,38.5110803,-122.8473388,441,18.57
333,-35.5972284,-71.48868,103,11.15833333
334,-41.2183252,175.4594856,322,13.87916667
335,0,0,389,19.14
336,34.9125401,32.4257815,122,18.74333333
337,47.3043825,16.19313411,248,12.15166667
338,41.08474385,16.27094119,263,15.06166667
339,-47.1110925,-68.29781504,103,11.15833333
340,-33.3117096,151.3120675,28,18.34666667
341,0,0,389,19.14
342,-34.6822337,-56.2911865,4,16.46666667
343,42.4794084,3.1275893,189,14.73333333
344,0,0,389,19.14
345,0,0,389,19.14
346,39.247472,16.3045561,277,15.12833333
347,40.9842539,16.6210027,263,15.06166667
348,37.0174596,-7.973911066,324,19.06166667
349,-33.7366936,-69.1185092,4,16.46666667
350,43.1486332,2.7942614,189,14.73333333
351,-33.3117096,151.3120675,28,18.34666667
352,47.6831795,2.6534443,164,12.14666667
353,48.1718972,2.2561863,187,10.96166667
354,46.07327765,3.915921937,169,12.43416667
355,44.1128312,15.2264693,118,11.76333333
356,44.753007,11.009671,289,12.89166667
357,43.6211955,-84.6824346,100,12.52416667
358,33.8254023,-6.0807404,321,18.72833333
359,0,0,389,19.14
360,-33.546977,20.72753,343,18.6975
361,47.0628612,4.8185532,170,12.18416667
362,37.751428,-87.139672,479,15.72
363,47.2261857,4.9705666,170,12.18416667
364,40.860672,14.843984,267,14.89166667
365,44.4783698,11.3818595,268,12.6425
366,0,0,389,19.14
367,43.5647,3.19044,178,13.91666667
368,0,0,389,19.14
369,33.58458185,-111.8089768,438,20.64
370,0,0,389,19.14
371,-46.4321345,-67.94937405,103,11.15833333
372,45.9160611,13.458748,286,13.0925
373,47.0731697,4.868231646,170,12.18416667
374,39.1748426,-6.1529891,358,17.24666667
375,38.792,-122.570971,441,18.57
376,37.0646139,15.2907196,269,16.59333333
377,40.248604,15.190058,277,15.12833333
378,0,0,389,19.14
379,37.9386936,22.9280447,246,15.715
380,41.44974,2.210299,355,15.6725
381,0,0,389,19.14
382,-33.9531776,115.0769369,20,21.0575
383,-34.1486111,19.0427778,343,18.6975
384,45.6476663,11.8665254,289,12.89166667
385,47.4920035,-0.5021085,183,12.37916667
386,0,0,389,19.14
387,-34.5951621,-56.2537148,4,16.46666667
388,-33.3117096,151.3120675,28,18.34666667
389,42.6817633,26.3153528,328,14.0575
390,38.0315592,14.7725171,275,16.42583333
391,0,0,389,19.14
392,46.93636,4.72736,170,12.18416667
393,49.35551035,4.06814172,190,11.15
394,0,0,389,19.14
395,39.9020296,22.54849,246,15.715
396,-41.1515967,172.9961297,322,13.87916667
397,47.4996989,1.4611064,196,12.0275
398,0,0,389,19.14
399,51.90263795,10.42476853,211,9.539166667
400,41.2889874,1.5911757,356,15.84583333
401,45.7083528,13.733628,286,13.0925
402,46.9862244,4.7467921,170,12.18416667
403,0,0,389,19.14
404,0,0,389,19.14
405,42.6073975,25.4856617,328,14.0575
406,-34.920215,138.8284007,13,18.075
407,39.3565832,-120.1821578,441,18.57
408,0,0,389,19.14
409,38.4734708,-1.3285448,376,17.46666667
410,47.4136687,0.7998446,196,12.0275
411,44.841225,-0.5800364,163,13.02166667
412,0,0,389,19.14
413,-33.3117096,151.3120675,28,18.34666667
414,45.5643442,17.0118954,29,12.57416667
415,48.83520025,2.445135855,186,11.13833333
416,-33.883948,18.9271246,343,18.6975
417,43.4173595,6.266128785,184,15.32666667
418,-23.0053563,-43.3297952,4,16.46666667
419,43.6955276,0.410101918,158,13.35083333
420,38.7877904,-84.8101254,455,14.79
421,-31.9961261,-68.7644217,102,21.7525
422,40.8498824,14.2294206,273,15.625
423,0,0,389,19.14
424,46.9783803,4.7694038,170,12.18416667
425,42.611735,-77.2919246,35,12.22583333
426,47.75305525,7.385015,398,11.34666667
427,0,0,389,19.14
428,0,0,389,19.14
429,0,0,389,19.14
430,0,0,389,19.14
431,-38.3695057,-69.832275,103,11.15833333
432,45.423994,17.882287,29,12.57416667
433,0,0,389,19.14
434,40.6325442,-8.659164151,327,14.8075
435,47.8030761,16.64696197,248,12.15166667
436,45.5475595,10.7242145,289,12.89166667
437,43.0538068,2.2176533,167,13.86916667
438,38,-121.4,441,18.57
439,35.000074,104.999927,116,15.125
440,47.2500001,15.1666665,340,11.97916667
441,47.2201931,4.966842121,170,12.18416667
442,0,0,389,19.14
443,32.6900085,35.4159734,260,18.80666667
444,38,-121.4,441,18.57
445,-33.666635,18.580989,343,18.6975
446,-33.7641013,19.5959321,343,18.6975
447,43.0542733,2.512471457,167,13.86916667
448,-34.5788471,-58.4353082,4,16.46666667
449,-34.3898607,-71.1718297,102,21.7525
450,43.2811054,-2.1793064,385,12.3675
451,-33.3117096,151.3120675,28,18.34666667
452,0,0,389,19.14
453,32.020114,-102.713209,483,19.17
454,46.7703522,-0.4318968,185,13.01666667
455,-35.003996,138.7164521,13,18.075
456,44.4270691,8.7868476,274,14.3075
457,43.0711952,12.6146669,279,13.53666667
458,36.7235378,-4.42351,375,17.88833333
459,40.3856618,17.9637483,265,14.3425
460,43.4296529,10.4822036,281,14.45916667
461,0,0,389,19.14
462,38.5110803,-122.8473388,441,18.57
463,48.2771082,14.2767326,235,10.73083333
464,49.45603675,-120.1907517,57,11.76
465,40.945711,14.231429,273,15.625
466,32.7469891,-117.2516124,443,18.09
467,-33.9416681,22.4195391,343,18.6975
468,0,0,389,19.14
469,26.2540493,29.2675469,137,21.87833333
470,-34.6075616,-58.437076,4,16.46666667
471,0,0,389,19.14
472,38.2971367,-122.2855293,441,18.57
473,48.1299677,15.5993819,129,11.51083333
474,38,-121.4,441,18.57
475,46.1127081,11.3064236,289,12.89166667
476,46.94497,4.75393,170,12.18416667
477,-46.74517175,-67.13983019,103,11.15833333
478,41.5887793,9.2840905,159,15.84333333
479,36.4044251,25.3958561,416,16.34833333
480,44.8411394,0.7425907,158,13.35083333
481,41.4357652,-8.2953134,327,14.8075
482,0,0,389,19.14
483,-49.147049,-72.4839249,103,11.15833333
484,0,0,389,19.14
485,-28.8166236,24.991639,341,18.8775
486,46.5097977,4.862258,175,12.2625
487,-34.8332036,19.9999325,343,18.6975
488,0,0,389,19.14
489,47.06938005,4.857646777,170,12.18416667
490,39.3565832,-120.1821578,441,18.57
491,0,0,389,19.14
492,42.227681,13.854983,284,13.34666667
493,-33.0801379,-68.8862665,4,16.46666667
494,-34.61341495,138.9385455,13,18.075
495,29.6642381,-98.1444271,484,17.85
496,0,0,389,19.14
497,-38.243315,145.0885432,23,15.2975
498,44.73110855,-0.318706385,163,13.02166667
499,36.8100217,14.8175347,269,16.59333333
500,39.4177902,-2.6232332,349,17.0325
501,45.523749,6.0116094,401,12.39666667
502,-35.07216595,-71.25589332,103,11.15833333
503,41.8988768,12.5035512,283,13.9525
504,43.2924591,-2.9921018,357,12.29583333
505,46.7985624,8.2319736,402,14.77916667
506,46.2039175,24.54602999,329,12.46833333
507,37.751428,-87.139672,479,15.72
508,45.66131875,10.68510434,289,12.89166667
509,-33.1184629,-68.8859261,4,16.46666667
510,0,0,389,19.14
511,0,0,389,19.14
512,0,0,389,19.14
513,0,0,389,19.14
514,0,0,389,19.14
515,0,0,389,19.14
516,40.7092763,9.698963,264,15.0275
517,45.15883225,25.44781301,328,14.0575
518,0,0,389,19.14
519,46.3508165,4.700772,175,12.2625
520,0,0,389,19.14
521,0,0,389,19.14
522,-34.3259555,19.5681494,343,18.6975
523,-36.5860356,140.5218734,25,15.285
524,46.2175474,4.5203971,175,12.2625
525,47.3830917,-0.6570828,183,12.37916667
526,31.8514532,-109.8181858,439,20.49
527,38.29501795,-122.4759997,441,18.57
528,41.6809707,44.0287382,199,12.50083333
529,-30.3924889,-69.2099108,102,21.7525
530,-33.8402778,18.6494444,343,18.6975
531,-30.5343665,135.6301212,13,18.075
532,38.29501795,-122.4759997,441,18.57
533,45.8483997,12.0472209,270,12.94916667
534,47.0016955,4.7811102,170,12.18416667
535,-33.3117096,151.3120675,28,18.34666667
536,38.2971367,-122.2855293,441,18.57
537,46.9928724,4.7658083,170,12.18416667
538,45.4889832,3.8949653,169,12.43416667
539,-41.0773358,175.658192,322,13.87916667
540,45.7832809,11.7906828,289,12.89166667
541,46.0162019,13.54891023,286,13.0925
542,45.3442868,-122.6670374,474,12.66
543,44.6316828,-0.3349069,163,13.02166667
544,0,0,389,19.14
545,33.547545,-86.902243,437,16.62
546,47.1772352,4.9643152,170,12.18416667
547,0,0,389,19.14
548,43.3207966,5.368422914,176,15.80583333
549,46.4358751,5.3421832,175,12.2625
550,46.0664228,11.1257601,289,12.89166667
551,35.6729639,-79.0392919,463,15.81
552,42.61884635,-6.65184367,380,15.53083333
553,-39.6650033,-65.4144268,4,16.46666667
554,0,0,389,19.14
555,-43.1052329,172.7679265,322,13.87916667
556,38.63117475,-8.913360268,326,17.3475
557,42.7274798,12.2545458,291,15.23083333
558,0,0,389,19.14
559,0,0,389,19.14
560,0,0,389,19.14
561,0,0,389,19.14
562,39.3176491,-123.4126399,473,15.72
563,0,0,389,19.14
564,45.5585306,-0.498764,185,13.01666667
565,38.9016248,-9.118728,326,17.3475
566,0,0,389,19.14
567,41.7584063,-4.6990798,393,16.245
568,47.504516,16.49443026,248,12.15166667
569,-33.6348808,-70.5729961,102,21.7525
570,-33.3117096,151.3120675,28,18.34666667
571,0,0,389,19.14
572,0,0,389,19.14
573,35.021041,135.7556075,304,15.125
574,-33.9359931,18.8741204,343,18.6975
575,32.7469891,-117.2516124,443,18.09
576,-33.3117096,151.3120675,28,18.34666667
577,0,0,389,19.14
578,44.8534568,0.487531,158,13.35083333
579,0,0,389,19.14
580,46.603354,1.8883335,164,12.14666667
581,40.7798952,14.0886704,273,15.625
582,38.29501795,-122.4759997,441,18.57
583,42.3251075,1.6057884,167,13.86916667
584,-34.6666979,139.1299649,13,18.075
585,-33.3117096,151.3120675,28,18.34666667
586,0,0,389,19.14
587,45.0630557,7.7000997,274,14.3075
588,-32.5016978,19.2550823,343,18.6975
589,44.8454885,-0.5328314,163,13.02166667
590,41.9940075,21.4394921,315,13.27833333
591,45.73895515,10.07081881,399,15.25
592,44.183342,0.6216957,158,13.35083333
593,0,0,389,19.14
594,42.01523205,-3.729163443,393,16.245
595,-35.0641302,138.8586385,13,18.075
596,46.06098335,14.52631634,340,11.97916667
597,0,0,389,19.14
