country,province,region_1,region_2
Spain,Northern Spain,Rioja,""
Italy,Piedmont,Barolo,""
US,California,Monterey,Central Coast
Italy,Piedmont,Piedmont,""
Chile,Lontué Valley,"",""
Italy,Sicily & Sardinia,Monreale,""
France,Burgundy,Mâcon-Azé,""
US,California,San Antonio Valley,Central Coast
France,Burgundy,"",""
Italy,Piedmont,Diano d'Alba,""
Georgia,Napareuli,"",""
Australia,Victoria,Strathbogie Ranges,""
US,California,Santa Ynez Valley,Central Coast
US,Oregon,Ribbon Ridge,Willamette Valley
France,Rhône Valley,Saint-Péray,""
US,California,San Luis Obispo,Central Coast
South Africa,Walker Bay,"",""
US,California,Fort Ross-Seaview,Sonoma
Italy,Tuscany,Sangiovese di Toscana,""
South Africa,Paardeberg,"",""
France,Beaujolais,Coteaux du Lyonnais,""
Greece,Egilias Slopes,"",""
France,Languedoc-Roussillon,Côtes du Roussillon Villages Caramany,""
Spain,Levante,Valencia,""
US,California,South Coast,South Coast
New Zealand,Kumeu,"",""
France,Burgundy,Santenay,""
US,California,Paso Robles Willow Creek District,Central Coast
Australia,Victoria,Murray-Darling,""
US,California,Sonoma County-Monterey County,California Other
Italy,Central Italy,Offida Passerina,""
Italy,Central Italy,Circeo,""
US,California,Lake County,""
US,California,Redwood Valley,Mendocino/Lake Counties
Greece,Retsina,"",""
Italy,Central Italy,Gutturnio Colli Piacentini,""
Italy,Piedmont,Dolcetto di Diano d'Alba,""
Australia,New South Wales,Tumbarumba,""
France,Languedoc-Roussillon,Pays d'Oc,""
Greece,Muscat of Kefallonian,"",""
US,California,Sierra Pelona Valley,South Coast
Italy,Veneto,Bardolino Classico Superiore,""
Spain,Northern Spain,Valdeorras,""
Chile,Itata Valley,"",""
France,France Other,Vin de Liqueur,""
Australia,South Australia,McLaren Vale-Adelaide Hills,""
Italy,Southern Italy,Sannio,""
US,California,Clear Lake,""
Uruguay,Uruguay,"",""
Italy,Piedmont,Boca,""
Italy,Piedmont,Bramaterra,""
France,Loire Valley,Rosé de Loire,""
Italy,Central Italy,Lambrusco Salamino di Santa Croce,""
Croatia,Krk,"",""
Italy,Tuscany,Morellino di Scansano,""
US,California,Napa,""
France,Provence,Coteaux d'Aix-en-Provence,""
France,Languedoc-Roussillon,Corbières,""
Argentina,Other,Cuyo,""
Italy,Northwestern Italy,Colli di Luni,""
US,California,Guenoc Valley,Mendocino/Lake Counties
Italy,Central Italy,San Marino,""
France,Loire Valley,Haut-Poitou,""
Italy,Piedmont,Barbera di Piemonte,""
France,Loire Valley,Sancerre,""
Italy,Veneto,Valpolicella Superiore Ripasso,""
France,Languedoc-Roussillon,Saint-Chinian,""
South Africa,Wellington,"",""
France,France Other,"",""
Italy,Piedmont,Lessona,""
US,California,Ben Lomond Mountain,Central Coast
Germany,Landwein Rhein,"",""
New Zealand,Waitaki Valley,"",""
US,California,Lake-Sonoma-Napa,North Coast
Uruguay,Colonia,"",""
US,California,Anderson Valley-Sonoma County-Cole Ranch,North Coast
Chile,Rapel Valley,"",""
France,Rhône Valley,Saint-Joseph,""
France,Rhône Valley,Luberon,""
Italy,Tuscany,Vin Santo di Carmignano,""
Italy,Sicily & Sardinia,Erice,""
US,California,Napa-Mendocino-Sonoma-Marin,North Coast
Italy,Veneto,Custoza,""
France,Loire Valley,Val de Loire,""
Portugal,Madeira,"",""
France,Loire Valley,Bonnezeaux,""
US,California,Trinity County,North Coast
Italy,Central Italy,Torgiano,""
South Africa,Darling,"",""
France,Provence,Coteaux de Verdon,""
Greece,Ilias,"",""
Italy,Southern Italy,Leverano,""
Argentina,Other,Cafayate,""
France,Rhône Valley,Vin de Pays de Vaucluse,""
Israel,Negev Hills,"",""
Italy,Sicily & Sardinia,Passito di Pantelleria,""
France,Languedoc-Roussillon,Saint Guilhem le Désert,""
France,Loire Valley,Muscadet Coteaux de la Loire,""
Italy,Veneto,Lessini Durello,""
US,California,Santa Barbara-Monterey,North Coast
France,France Other,Chignin-Bergeron,""
Italy,Sicily & Sardinia,Delia Nivolelli,""
Australia,Australia Other,McLaren Vale-Beechworth,""
Austria,Niederösterreich,"",""
Italy,Tuscany,Toscana,""
France,Rhône Valley,Costières de Nîmes,""
Spain,Catalonia,Catalonia,""
US,Pennsylvania,Pennsylvania,""
Italy,Tuscany,Costa Toscana,""
Italy,Central Italy,Frascati Superiore,""
France,France Other,Vin Mousseux,""
France,Burgundy,Hautes Côtes de Nuits,""
Italy,Central Italy,Conero,""
Chile,Curicó and Leyda Valleys,"",""
Spain,Catalonia,Tarragona,""
Italy,Piedmont,Brachetto d'Acqui,""
Greece,Amindeo,"",""
Australia,New South Wales,Southern Highlands,""
Australia,Victoria,Macedon Ranges,""
Portugal,Palmela,"",""
France,Bordeaux,Montagne-Saint-Émilion,""
US,California,Sonoma County-Lake County,North Coast
Argentina,Other,Patagonia,""
France,Provence,Vin de Pays Var,""
France,Loire Valley,Bourgueil,""
Italy,Piedmont,Dolcetto d'Asti,""
Chile,Choapa Valley,"",""
Slovakia,Muzla,"",""
Australia,South Australia,Mount Benson,""
France,Southwest France,Vin de Pays de Côtes du Tarn,""
Chile,Colchagua Valley,"",""
US,California,Coombsville,Napa
France,Burgundy,Pouilly-Loché,""
US,Washington,Columbia Valley-Walla Walla Valley,Columbia Valley
Slovenia,Goriska Brda,"",""
France,Loire Valley,Cour-Cheverny,""
Spain,Northern Spain,Vino de Calidad de Tierras de León,""
Cyprus,Pafos,"",""
Greece,Drama,"",""
France,Loire Valley,Muscadet Sèvre et Maine Clisson,""
Canada,Ontario,Niagara-On-The-Lake,""
Chile,Apalta,"",""
France,Southwest France,Vin de Pays du Lot,""
Italy,Sicily & Sardinia,Colli del Limbara,""
France,Southwest France,Jurançon,""
France,Bordeaux,Blaye Côtes de Bordeaux,""
France,Rhône Valley,Vacqueyras,""
Argentina,Other,La Rioja,""
Hungary,Neszmély,"",""
Cyprus,Commandaria,"",""
US,North Carolina,Yadkin Valley,""
Greece,Atalanti Valley,"",""
US,Oregon,Yamhill County,Willamette Valley
Greece,Mavrodaphne of Patras,"",""
South Africa,Northern Cape,"",""
US,California,Mendocino-Amador,California Other
Argentina,Mendoza Province,Luján de Cuyo,""
Italy,Central Italy,Marche,""
France,Champagne,Champagne,""
US,California,Dunnigan Hills,Central Valley
Italy,Tuscany,Carmignano,""
Romania,Murfatlar,"",""
France,Southwest France,Côtes de Duras,""
France,Loire Valley,Coteaux du Layon Chaume,""
Australia,South Australia,Barossa Valley-McLaren Vale,""
Austria,Langenlois,"",""
Italy,Sicily & Sardinia,Nasco di Cagliari,""
France,Burgundy,Chambolle-Musigny,""
Italy,Tuscany,Orcia,""
France,Rhône Valley,Crozes-Hermitage,""
New Zealand,Nelson,"",""
Italy,Veneto,"",""
France,Burgundy,Mâcon-Uchizy,""
Hungary,Szekszárd,"",""
US,Missouri,Missouri,""
Italy,Southern Italy,Primitivo di Manduria,""
Italy,Northwestern Italy,Valle d'Aosta,""
Australia,South Australia,Langhorne Creek-Limestone Coast,""
Canada,Canada Other,Canada,""
France,Burgundy,Corton Perrières,""
Greece,Evia,"",""
France,Languedoc-Roussillon,Coteaux du Languedoc-Pézenas,""
France,Languedoc-Roussillon,Vallée du Paradis,""
Italy,Tuscany,Sovana,""
France,Bordeaux,Saint-Julien,""
Israel,Galil,"",""
Greece,Pangeon,"",""
France,Burgundy,Fixin,""
Chile,San Clemente,"",""
Italy,Piedmont,Nebbiolo d'Alba,""
Hungary,Tokaji,"",""
Italy,Central Italy,Orvieto Classico Superiore,""
Italy,Southern Italy,Aglianico del Vulture,""
Greece,Vin de Pays de Velvendo,"",""
Australia,South Australia,Kangaroo Island,""
France,Languedoc-Roussillon,Vin de Pays des Coteaux de Peyriac,""
Bulgaria,Danube River Plains,"",""
France,Languedoc-Roussillon,Vin de Pays des Côtes de Thongue,""
France,Rhône Valley,Laudun,""
France,Loire Valley,Chaume,""
South Africa,Helderberg,"",""
France,Loire Valley,Pouilly-Fumé,""
Australia,South Australia,Barossa,""
Brazil,Serra Gaúcha,"",""
Italy,Piedmont,Dolcetto di Dogliani,""
Italy,Sicily & Sardinia,Noto,""
US,New York,"The Hamptons, Long Island",Long Island
Germany,Germany,"",""
US,California,El Dorado County,Sierra Foothills
France,Burgundy,Clos de Tart,""
Greece,Cyclades,"",""
Romania,Colinele Dobrogei,"",""
France,Southwest France,Vin de Pays des Pyrénees Orientales,""
Australia,Western Australia,Western Australia,""
Australia,Australia Other,Australia,""
France,France Other,Vin de Savoie,""
Italy,Southern Italy,Lamezia,""
US,Massachusetts,Southeastern New England,""
Lebanon,Lebanon,"",""
France,France Other,Apremont,""
Italy,Southern Italy,Cilento,""
South Africa,Breedekloof,"",""
US,California,San Diego County,South Coast
US,California,California Other,""
Italy,Northwestern Italy,Liguria,""
Greece,Attica,"",""
France,Rhône Valley,Vin de Pays du Gard,""
Italy,Sicily & Sardinia,Menfi,""
Spain,Northern Spain,Vino de Calidad de Valtiendas,""
Greece,Messinia,"",""
Italy,Central Italy,Lazio,""
Italy,Veneto,Marca Trevigiana,""
Greece,Mantinia,"",""
Israel,Samson,"",""
Hungary,Mátra,"",""
Italy,Piedmont,Casorzo,""
New Zealand,Stirling,"",""
US,California,Big Valley District-Lake County,""
Italy,Southern Italy,Martina,""
US,California,Santa Barbara County,Central Coast
Italy,Central Italy,Rubicone,""
Morocco,Guerrouane,"",""
New Zealand,Hawke's Bay,"",""
Australia,Western Australia,Pemberton,""
US,California,Redwood Valley,""
France,Burgundy,Mâcon-Davayé,""
Portugal,Alenquer,"",""
France,Burgundy,Irancy,""
Australia,South Australia,Langhorne Creek,""
US,California,Rockpile,Sonoma
France,Bordeaux,Côtes de Castillon,""
Mexico,Valle de Guadalupe and Santo Tomás,"",""
US,California,San Francisco Bay-Livermore Valley,Central Coast
France,Beaujolais,Beaujolais,""
France,Burgundy,Clos Saint-Denis,""
Brazil,Vale dos Vinhedos,"",""
Romania,Jidvei,"",""
Chile,Central Valley,"",""
US,Oregon,Oregon,Oregon Other
France,Loire Valley,"",""
Italy,Southern Italy,Squinzano,""
France,Provence,Côtes de Provence,""
Germany,Rheinhessen,"",""
US,California,Amador County,Sierra Foothills
Italy,Northeastern Italy,Delle Venezie,""
Italy,Central Italy,Verdicchio dei Castelli di Jesi Classico,""
Argentina,Mendoza Province,San Rafael,""
Italy,Piedmont,Coste della Sesia,""
Italy,Piedmont,Dolcetto d'Acqui,""
France,Languedoc-Roussillon,Vin de Pays des Côtes de Thau,""
France,Languedoc-Roussillon,Coteaux du Languedoc Pic Saint Loup,""
US,California,Sonoma-Napa-Lake,North Coast
France,Burgundy,Mazoyeres-Chambertin,""
France,Burgundy,Griotte-Chambertin,""
Spain,Central Spain,Almansa,""
Italy,Veneto,Valpolicella,""
France,Bordeaux,Saint-Georges-Saint-Émilion,""
US,New Jersey,Outer Coastal Plain,""
US,California,Sta. Rita Hills,Central Coast
Chile,Rio Claro,"",""
US,California,Knights Valley,Sonoma
Italy,Central Italy,Colline Teatine,""
US,California,Hames Valley,Central Coast
US,California,Napa-Mendocino-Sonoma,North Coast
Australia,South Australia,Adelaide Hills,""
Germany,Baden,"",""
Italy,Southern Italy,Terre del Volturno,""
US,California,Paicines,Central Coast
Australia,South Australia,Piccadilly Valley,""
France,Languedoc-Roussillon,Blanquette de Limoux,""
US,California,Monterey-Santa Barbara-Sonoma,California Other
France,Burgundy,Clos de Lambrays,""
Italy,Central Italy,Castelli Romani,""
South Africa,Devon Valley,"",""
Spain,Catalonia,Priorat,""
US,Oregon,Willamette Valley,Willamette Valley
US,California,Calaveras County,Sierra Foothills
Italy,Central Italy,Verdicchio di Matelica,""
Italy,Central Italy,Umbria,""
Italy,Veneto,Prosecco di Valdobbiadene,""
Italy,Lombardy,Curtefranca,""
Chile,Curicó and Maipo Valleys,"",""
Italy,Veneto,Valpolicella Ripasso,""
Spain,Andalucia,Vino de la Tierra de Cádiz,""
France,Beaujolais,Côte de Brouilly,""
Italy,Central Italy,Cesanese del Piglio,""
Spain,Northern Spain,Vino de la Tierra del Bajo Aragón,""
France,Burgundy,St.-Véran,""
France,Rhône Valley,Vin de Pays des Collines Rhodaniennes,""
Canada,Ontario,Niagara Escarpment,""
Spain,Northern Spain,Sardon de Duero,""
Romania,Romania,"",""
US,California,Marin County,North Coast
New Zealand,Canterbury,"",""
Spain,Central Spain,Tierra de Castilla,""
Argentina,Mendoza Province,Alto Valle de Uco,""
Greece,Mavrodaphne de Cephalonie,"",""
Italy,Sicily & Sardinia,Eloro,""
US,New York,Finger Lakes,Finger Lakes
France,Burgundy,Nuits-St.-Georges,""
Moldova,Moldova,"",""
Serbia,Pocerina,"",""
France,Southwest France,Lot,""
Portugal,Transmontanas,"",""
Romania,Murfatlar Cernavoda,"",""
Spain,Northern Spain,Toro,""
US,California,Oakville,Napa
Spain,Spain Other,Vino de Mesa,""
France,Burgundy,Bonnes-Mares,""
US,Connecticut,Western Connecticut Highlands,""
Hungary,Felso-Magyarország,"",""
US,California,Russian River Valley,Sonoma
Chile,Maule Valley,"",""
New Zealand,Martinborough,"",""
Italy,Sicily & Sardinia,Cannonau di Sardegna,""
Cyprus,Kathikas,"",""
Austria,Südburgenland,"",""
Italy,Southern Italy,Castel del Monte,""
Argentina,Other,Calchaquí Valley,""
US,California,San Benito County,Central Coast
France,Provence,Coteaux Varois,""
Uruguay,El Colorado,"",""
France,Languedoc-Roussillon,Banyuls,""
Spain,Central Spain,Tierra Manchuela,""
France,France Other,Vin de Pays de la Méditerranée,""
Italy,Southern Italy,Donnici,""
Italy,Southern Italy,Puglia,""
Portugal,Port,"",""
Argentina,Mendoza Province,La Consulta,""
France,Languedoc-Roussillon,Corbières-Boutenac,""
US,California,Happy Canyon of Santa Barbara,Central Coast
France,Loire Valley,Coteaux du Giennois,""
France,France Other,Ile de Beauté,""
France,Loire Valley,Côte Roannaise,""
Croatia,North Dalmatia,"",""
Italy,Central Italy,Lambrusco di Modena,""
US,Michigan,Michigan,""
Morocco,Beni M'Tir,"",""
Italy,Veneto,Amarone della Valpolicella Classico,""
South Africa,Western Cape,"",""
France,Burgundy,Savigny-lès-Beaune,""
US,Washington,Columbia Gorge (WA),Washington Other
France,Burgundy,Gevrey-Chambertin,""
Italy,Southern Italy,Campania,""
Italy,Northeastern Italy,Venezia Giulia,""
Italy,Veneto,Amarone della Valpolicella,""
France,Languedoc-Roussillon,Faugères,""
Italy,Northeastern Italy,Garda Classico,""
US,California,Placer County,Sierra Foothills
Italy,Piedmont,Barbera d'Asti,""
Argentina,Mendoza Province,San Carlos,""
Italy,Northeastern Italy,Friuli Isonzo,""
France,Burgundy,Corton-Bressandes,""
Spain,Central Spain,Extremadura,""
US,California,Guenoc Valley,""
Italy,Sicily & Sardinia,Siracusa,""
Italy,Southern Italy,Salento,""
Italy,Northeastern Italy,Colli Orientali del Friuli,""
Greece,Corinth,"",""
Spain,Northern Spain,Arribes del Duero,""
Australia,Australia Other,Australia-New Zealand,""
Australia,Western Australia,Margaret River,""
South Africa,Elgin,"",""
Italy,Veneto,Veneto,""
France,Loire Valley,Rosé d'Anjou,""
Italy,Tuscany,Colli Etruria Centrale,""
Uruguay,Juanico,"",""
US,California,Santa Margarita Ranch,Central Coast
Bulgaria,Sliven,"",""
Italy,Sicily & Sardinia,Mamertino,""
France,Rhône Valley,Coteaux du Tricastin,""
France,Burgundy,Chassagne-Montrachet,""
France,Burgundy,Bourgogne,""
Italy,Piedmont,Dolcetto di Monferrato,""
Greece,Rapsani,"",""
New Zealand,Moutere,"",""
France,Loire Valley,Cheverny,""
France,Languedoc-Roussillon,Saint-Chinian-Roquebrun,""
Germany,Pfalz,"",""
Spain,Catalonia,Penedès,""
Italy,Veneto,Prosecco,""
France,Burgundy,Auxey-Duresses,""
Spain,Spanish Islands,Vi de la Terra Mallorca,""
Italy,Piedmont,Colli Tortonesi,""
Bulgaria,Bulgaria,"",""
Australia,South Australia,Lenswood,""
US,California,Napa Valley-Paso Robles,California Other
Italy,Southern Italy,Biferno Bianco,""
Spain,Levante,Jumilla,""
France,Loire Valley,Vouvray,""
France,Bordeaux,Bordeaux Rosé,""
Cyprus,Pitsilia Mountains,"",""
US,California,Santa Barbara,Central Coast
Croatia,Croatia,"",""
France,Loire Valley,Reuilly,""
South Africa,Simonsberg-Stellenbosch,"",""
France,Provence,Var,""
US,California,Mendocino-Lake,North Coast
France,Southwest France,Gers,""
US,Ohio,Ohio River Valley,""
Argentina,Other,Pedernal Valley,""
Italy,Southern Italy,Tarantino,""
Italy,Veneto,Bardolino Chiaretto,""
France,Burgundy,Meursault,""
Italy,Central Italy,"",""
France,Provence,Alpilles,""
France,Languedoc-Roussillon,Côtes du Roussillon Les Aspres,""
France,Burgundy,Macon-Verge,""
France,Bordeaux,Côtes de Bordeaux Francs,""
Chile,Aconcagua Costa,"",""
Argentina,Other,Neuquén,""
Croatia,Kutjevo,"",""
Spain,Central Spain,Vino da Mesa de Toledo,""
Portugal,Dão,"",""
Austria,Neusiedlersee,"",""
Italy,Veneto,Bardolino,""
France,Languedoc-Roussillon,Limoux,""
US,California,Central Valley,""
China,China,"",""
Austria,Styria,"",""
France,Burgundy,Mazis-Chambertin,""
Italy,Sicily & Sardinia,Malvasia delle Lipari,""
Israel,Ella Valley,"",""
US,California,Jahant,Central Valley
South Africa,Philadelphia,"",""
South Africa,Breede River Valley,"",""
France,Languedoc-Roussillon,Aude,""
Argentina,Mendoza Province,Uco Valley,""
Chile,Peumo,"",""
Spain,Northern Spain,Bizkaiko Txakolina,""
US,California,Monterey-Santa Cruz,Central Coast
France,Languedoc-Roussillon,Côtes du Roussillon Villages Tautavel,""
US,California,Cole Ranch,""
France,Loire Valley,Muscadet,""
Australia,South Australia,Barossa-Adelaide Hills,""
Italy,Northwestern Italy,Riviera Ligure di Ponente,""
Italy,Central Italy,Assisi,""
Spain,Galicia,Rías Baixas,""
Italy,Southern Italy,Salice Salentino,""
Italy,Central Italy,Emilia,""
Italy,Tuscany,Candia Dei Colli Apuani,""
US,California,Green Valley,Sonoma
Austria,Kremstal,"",""
Canada,British Columbia,Similkameen Valley,""
Italy,Tuscany,Sant'Antimo,""
US,California,Saddle Rock-Malibu,South Coast
South Africa,Malgas,"",""
France,Southwest France,Irrouléguy,""
Egypt,Egypt,"",""
Argentina,Other,Buenos Aires,""
France,Rhône Valley,Clairette de Bellegarde,""
US,California,Yountville,Napa
Austria,Traisental,"",""
US,California,Mokelumne River,Central Valley
Italy,Piedmont,Roero,""
France,Burgundy,Puligny-Montrachet,""
Argentina,Other,San Juan,""
France,France Other,Corse Porto Vecchio,""
Greece,Santorini,"",""
France,Southwest France,Côtes de Bergerac,""
Portugal,Transmontano,"",""
Australia,South Australia,Currency Creek-McLaren Vale,""
Argentina,Mendoza Province,Maipú,""
Italy,Central Italy,Colli Aprutini,""
South Africa,South Africa,"",""
France,Burgundy,Mâcon-Chardonnay,""
South Africa,Cape Agulhas,"",""
Canada,Ontario,Short Hills Bench,""
France,Burgundy,Corton-Pougets,""
US,California,Sonoma County-Santa Barbara County,California Other
Italy,Southern Italy,Coda di Volpe d'Irpinia,""
Italy,Central Italy,Abruzzo,""
Argentina,Mendoza Province,Perdriel,""
Australia,South Australia,Barossa Valley,""
US,Texas,Texas High Plains,""
Italy,Southern Italy,Aglianico del Taburno,""
Australia,Victoria,Mornington Peninsula,""
France,Bordeaux,Côtes de Bordeaux,""
Italy,Southern Italy,Beneventano,""
Spain,Central Spain,Castilla La Mancha,""
France,France Other,Chignin,""
Chile,Casablanca-Curicó Valley,"",""
Italy,Italy Other,Vino da Tavola,""
Spain,Galicia,Ribeira Sacra,""
Switzerland,Switzerland,"",""
Romania,Tarnave,"",""
US,Washington,Puget Sound,Washington Other
Italy,Northeastern Italy,Garda,""
Argentina,Mendoza Province,Agrelo,""
US,California,Lake County-Mendocino County,""
Greece,Ismarikos,"",""
France,Languedoc-Roussillon,Vin de Pays de la Haute Vallée de l’Aude,""
Spain,Central Spain,Dominio de Valdepusa,""
US,California,Lake County,Mendocino/Lake Counties
Italy,Veneto,Valdobbiadene Superiore di Cartizze,""
Italy,Sicily & Sardinia,Isola dei Nuraghi,""
Romania,Dealu Mare,"",""
Italy,Veneto,Asolo Prosecco Superiore,""
France,Burgundy,Mâcon-Milly Lamartine,""
France,Languedoc-Roussillon,Aude Hauterive,""
France,France Other,Vin de Pays Vignobles de France,""
South Africa,Klein River,"",""
Australia,South Australia,Padthaway,""
France,Beaujolais,Beaujolais Blanc,""
France,Loire Valley,Savennières,""
US,Arizona,Cochise County,""
US,California,Napa County-Sonoma County,Napa-Sonoma
Georgia,Georgia,"",""
Argentina,Other,Zonda Valley,""
South Africa,Durbanville,"",""
Australia,Australia Other,South Australia-Victoria,""
US,California,Los Carneros,Napa-Sonoma
Italy,Veneto,Piave,""
France,Burgundy,Volnay,""
US,California,San Luis Obispo County,Central Coast
US,California,Calistoga,Napa
France,Burgundy,Monthélie,""
France,Burgundy,St.-Romain,""
New Zealand,Gladstone,"",""
Italy,Lombardy,Lugana,""
Slovenia,Brda,"",""
US,Oregon,Yamhill-Carlton District,Willamette Valley
France,Bordeaux,Cérons,""
France,Provence,Côtes de Provence La Londe,""
Italy,Piedmont,"",""
France,Burgundy,Vougeot,""
Italy,Southern Italy,Primitivo del Tarantino,""
France,Provence,"",""
France,Beaujolais,St.-Amour,""
Italy,Northeastern Italy,Trento,""
US,North Carolina,North Carolina,""
Spain,Northern Spain,Bierzo,""
Argentina,Other,Río Negro Valley,""
Argentina,Mendoza Province,Valle de Uco,""
New Zealand,Waipara Valley,"",""
Portugal,Moscatel de Setúbal,"",""
Italy,Central Italy,Lago di Corbara,""
Australia,South Australia,Southern Fleurieu,""
France,France Other,Vin de Pays de France,""
Greece,Thessalikos,"",""
South Africa,Polkadraai Hills,"",""
US,California,Mendocino Ridge,""
Italy,Tuscany,Rosso di Montalcino,""
France,Bordeaux,Médoc,""
Portugal,Bucelas,"",""
France,Beaujolais,Beaujolais-Leynes,""
Spain,Northern Spain,Cigales,""
Austria,Mittelburgenland,"",""
Chile,Pirque,"",""
US,California,Central Coast,Central Coast
Italy,Piedmont,Barbera d'Asti Superiore Nizza,""
Italy,Veneto,Valpolicella Classico,""
Japan,Kyoto,"",""
South Africa,Jonkershoek Valley,"",""
US,California,Ramona Valley,South Coast
US,California,Livermore Valley,Central Coast
France,Provence,Vin de Pays des Alpilles,""
France,Southwest France,Bergerac,""
France,Bordeaux,Bordeaux Clairet,""
France,Southwest France,"",""
Italy,Sicily & Sardinia,Faro,""
US,California,Carneros,Napa-Sonoma
Spain,Catalonia,Cava,""
Australia,South Australia,Eden Valley,""
US,California,Monterey County,Central Coast
Italy,Piedmont,Moscato d'Asti,""
Italy,Piedmont,Monferrato,""
South Africa,Cederberg,"",""
France,Bordeaux,Entre-Deux-Mers,""
Macedonia,Tikves,"",""
Italy,Lombardy,Sebino,""
France,France Other,Atlantique,""
Greece,Vin de Pays de Macédoine,"",""
Spain,Northern Spain,Arlanza,""
Australia,Western Australia,Mount Barker & Margaret River,""
Slovenia,Dolenjska,"",""
France,Beaujolais,Beaujolais-Villages,""
Italy,Northeastern Italy,Friuli Grave,""
US,New York,Long Island,Long Island
France,Rhône Valley,Muscat de Beaumes de Venise,""
US,California,High Valley,""
