country,province,region_1,region_2,index
Spain,Northern Spain,Rioja,"",1
Italy,Piedmont,Barolo,"",2
US,California,Monterey,Central Coast,3
Italy,Piedmont,Piedmont,"",4
Chile,Lontué Valley,"","",5
Italy,Sicily & Sardinia,Monreale,"",6
France,Burgundy,Mâcon-Azé,"",7
US,California,San Antonio Valley,Central Coast,8
France,Burgundy,"","",9
Italy,Piedmont,Diano d'Alba,"",10
Georgia,Napareuli,"","",11
Australia,Victoria,Strathbogie Ranges,"",12
US,California,Santa Ynez Valley,Central Coast,13
US,Oregon,Ribbon Ridge,Willamette Valley,14
France,Rhône Valley,Saint-Péray,"",15
US,California,San Luis Obispo,Central Coast,16
South Africa,Walker Bay,"","",17
US,California,Fort Ross-Seaview,Sonoma,18
Italy,Tuscany,Sangiovese di Toscana,"",19
South Africa,Paardeberg,"","",20
France,Beaujolais,Coteaux du Lyonnais,"",21
Greece,Egilias Slopes,"","",22
France,Languedoc-Roussillon,Côtes du Roussillon Villages Caramany,"",23
Spain,Levante,Valencia,"",24
US,California,South Coast,South Coast,25
New Zealand,Kumeu,"","",26
France,Burgundy,Santenay,"",27
US,California,Paso Robles Willow Creek District,Central Coast,28
Australia,Victoria,Murray-Darling,"",29
US,California,Sonoma County-Monterey County,California Other,30
Italy,Central Italy,Offida Passerina,"",31
Italy,Central Italy,Circeo,"",32
US,California,Lake County,"",33
US,California,Redwood Valley,Mendocino/Lake Counties,34
Greece,Retsina,"","",35
Italy,Central Italy,Gutturnio Colli Piacentini,"",36
Italy,Piedmont,Dolcetto di Diano d'Alba,"",37
Australia,New South Wales,Tumbarumba,"",38
France,Languedoc-Roussillon,Pays d'Oc,"",39
Greece,Muscat of Kefallonian,"","",40
US,California,Sierra Pelona Valley,South Coast,41
Italy,Veneto,Bardolino Classico Superiore,"",42
Spain,Northern Spain,Valdeorras,"",43
Chile,Itata Valley,"","",44
France,France Other,Vin de Liqueur,"",45
Australia,South Australia,McLaren Vale-Adelaide Hills,"",46
Italy,Southern Italy,Sannio,"",47
US,California,Clear Lake,"",48
Uruguay,Uruguay,"","",49
Italy,Piedmont,Boca,"",50
Italy,Piedmont,Bramaterra,"",51
France,Loire Valley,Rosé de Loire,"",52
Italy,Central Italy,Lambrusco Salamino di Santa Croce,"",53
Croatia,Krk,"","",54
Italy,Tuscany,Morellino di Scansano,"",55
US,California,Napa,"",56
France,Provence,Coteaux d'Aix-en-Provence,"",57
France,Languedoc-Roussillon,Corbières,"",58
Argentina,Other,Cuyo,"",59
Italy,Northwestern Italy,Colli di Luni,"",60
US,California,Guenoc Valley,Mendocino/Lake Counties,61
Italy,Central Italy,San Marino,"",62
France,Loire Valley,Haut-Poitou,"",63
Italy,Piedmont,Barbera di Piemonte,"",64
France,Loire Valley,Sancerre,"",65
Italy,Veneto,Valpolicella Superiore Ripasso,"",66
France,Languedoc-Roussillon,Saint-Chinian,"",67
South Africa,Wellington,"","",68
France,France Other,"","",69
Italy,Piedmont,Lessona,"",70
US,California,Ben Lomond Mountain,Central Coast,71
Germany,Landwein Rhein,"","",72
New Zealand,Waitaki Valley,"","",73
US,California,Lake-Sonoma-Napa,North Coast,74
Uruguay,Colonia,"","",75
US,California,Anderson Valley-Sonoma County-Cole Ranch,North Coast,76
Chile,Rapel Valley,"","",77
France,Rhône Valley,Saint-Joseph,"",78
France,Rhône Valley,Luberon,"",79
Italy,Tuscany,Vin Santo di Carmignano,"",80
Italy,Sicily & Sardinia,Erice,"",81
US,California,Napa-Mendocino-Sonoma-Marin,North Coast,82
Italy,Veneto,Custoza,"",83
France,Loire Valley,Val de Loire,"",84
Portugal,Madeira,"","",85
France,Loire Valley,Bonnezeaux,"",86
US,California,Trinity County,North Coast,87
Italy,Central Italy,Torgiano,"",88
South Africa,Darling,"","",89
France,Provence,Coteaux de Verdon,"",90
Greece,Ilias,"","",91
Italy,Southern Italy,Leverano,"",92
Argentina,Other,Cafayate,"",93
France,Rhône Valley,Vin de Pays de Vaucluse,"",94
Israel,Negev Hills,"","",95
Italy,Sicily & Sardinia,Passito di Pantelleria,"",96
France,Languedoc-Roussillon,Saint Guilhem le Désert,"",97
France,Loire Valley,Muscadet Coteaux de la Loire,"",98
Italy,Veneto,Lessini Durello,"",99
US,California,Santa Barbara-Monterey,North Coast,100
France,France Other,Chignin-Bergeron,"",101
Italy,Sicily & Sardinia,Delia Nivolelli,"",102
Australia,Australia Other,McLaren Vale-Beechworth,"",103
Austria,Niederösterreich,"","",104
Italy,Tuscany,Toscana,"",105
France,Rhône Valley,Costières de Nîmes,"",106
Spain,Catalonia,Catalonia,"",107
US,Pennsylvania,Pennsylvania,"",108
Italy,Tuscany,Costa Toscana,"",109
Italy,Central Italy,Frascati Superiore,"",110
France,France Other,Vin Mousseux,"",111
France,Burgundy,Hautes Côtes de Nuits,"",112
Italy,Central Italy,Conero,"",113
Chile,Curicó and Leyda Valleys,"","",114
Spain,Catalonia,Tarragona,"",115
Italy,Piedmont,Brachetto d'Acqui,"",116
Greece,Amindeo,"","",117
Australia,New South Wales,Southern Highlands,"",118
Australia,Victoria,Macedon Ranges,"",119
Portugal,Palmela,"","",120
France,Bordeaux,Montagne-Saint-Émilion,"",121
US,California,Sonoma County-Lake County,North Coast,122
Argentina,Other,Patagonia,"",123
France,Provence,Vin de Pays Var,"",124
France,Loire Valley,Bourgueil,"",125
Italy,Piedmont,Dolcetto d'Asti,"",126
Chile,Choapa Valley,"","",127
Slovakia,Muzla,"","",128
Australia,South Australia,Mount Benson,"",129
France,Southwest France,Vin de Pays de Côtes du Tarn,"",130
Chile,Colchagua Valley,"","",131
US,California,Coombsville,Napa,132
France,Burgundy,Pouilly-Loché,"",133
US,Washington,Columbia Valley-Walla Walla Valley,Columbia Valley,134
Slovenia,Goriska Brda,"","",135
France,Loire Valley,Cour-Cheverny,"",136
Spain,Northern Spain,Vino de Calidad de Tierras de León,"",137
Cyprus,Pafos,"","",138
Greece,Drama,"","",139
France,Loire Valley,Muscadet Sèvre et Maine Clisson,"",140
Canada,Ontario,Niagara-On-The-Lake,"",141
Chile,Apalta,"","",142
France,Southwest France,Vin de Pays du Lot,"",143
Italy,Sicily & Sardinia,Colli del Limbara,"",144
France,Southwest France,Jurançon,"",145
France,Bordeaux,Blaye Côtes de Bordeaux,"",146
France,Rhône Valley,Vacqueyras,"",147
Argentina,Other,La Rioja,"",148
Hungary,Neszmély,"","",149
Cyprus,Commandaria,"","",150
US,North Carolina,Yadkin Valley,"",151
Greece,Atalanti Valley,"","",152
US,Oregon,Yamhill County,Willamette Valley,153
Greece,Mavrodaphne of Patras,"","",154
South Africa,Northern Cape,"","",155
US,California,Mendocino-Amador,California Other,156
Argentina,Mendoza Province,Luján de Cuyo,"",157
Italy,Central Italy,Marche,"",158
France,Champagne,Champagne,"",159
US,California,Dunnigan Hills,Central Valley,160
Italy,Tuscany,Carmignano,"",161
Romania,Murfatlar,"","",162
France,Southwest France,Côtes de Duras,"",163
France,Loire Valley,Coteaux du Layon Chaume,"",164
Australia,South Australia,Barossa Valley-McLaren Vale,"",165
Austria,Langenlois,"","",166
Italy,Sicily & Sardinia,Nasco di Cagliari,"",167
France,Burgundy,Chambolle-Musigny,"",168
Italy,Tuscany,Orcia,"",169
France,Rhône Valley,Crozes-Hermitage,"",170
New Zealand,Nelson,"","",171
Italy,Veneto,"","",172
France,Burgundy,Mâcon-Uchizy,"",173
Hungary,Szekszárd,"","",174
US,Missouri,Missouri,"",175
Italy,Southern Italy,Primitivo di Manduria,"",176
Italy,Northwestern Italy,Valle d'Aosta,"",177
Australia,South Australia,Langhorne Creek-Limestone Coast,"",178
Canada,Canada Other,Canada,"",179
France,Burgundy,Corton Perrières,"",180
Greece,Evia,"","",181
France,Languedoc-Roussillon,Coteaux du Languedoc-Pézenas,"",182
France,Languedoc-Roussillon,Vallée du Paradis,"",183
Italy,Tuscany,Sovana,"",184
France,Bordeaux,Saint-Julien,"",185
Israel,Galil,"","",186
Greece,Pangeon,"","",187
France,Burgundy,Fixin,"",188
Chile,San Clemente,"","",189
Italy,Piedmont,Nebbiolo d'Alba,"",190
Hungary,Tokaji,"","",191
Italy,Central Italy,Orvieto Classico Superiore,"",192
Italy,Southern Italy,Aglianico del Vulture,"",193
Greece,Vin de Pays de Velvendo,"","",194
Australia,South Australia,Kangaroo Island,"",195
France,Languedoc-Roussillon,Vin de Pays des Coteaux de Peyriac,"",196
Bulgaria,Danube River Plains,"","",197
France,Languedoc-Roussillon,Vin de Pays des Côtes de Thongue,"",198
France,Rhône Valley,Laudun,"",199
France,Loire Valley,Chaume,"",200
South Africa,Helderberg,"","",201
France,Loire Valley,Pouilly-Fumé,"",202
Australia,South Australia,Barossa,"",203
Brazil,Serra Gaúcha,"","",204
Italy,Piedmont,Dolcetto di Dogliani,"",205
Italy,Sicily & Sardinia,Noto,"",206
US,New York,"The Hamptons, Long Island",Long Island,207
Germany,Germany,"","",208
US,California,El Dorado County,Sierra Foothills,209
France,Burgundy,Clos de Tart,"",210
Greece,Cyclades,"","",211
Romania,Colinele Dobrogei,"","",212
France,Southwest France,Vin de Pays des Pyrénees Orientales,"",213
Australia,Western Australia,Western Australia,"",214
Australia,Australia Other,Australia,"",215
France,France Other,Vin de Savoie,"",216
Italy,Southern Italy,Lamezia,"",217
US,Massachusetts,Southeastern New England,"",218
Lebanon,Lebanon,"","",219
France,France Other,Apremont,"",220
Italy,Southern Italy,Cilento,"",221
South Africa,Breedekloof,"","",222
US,California,San Diego County,South Coast,223
US,California,California Other,"",224
Italy,Northwestern Italy,Liguria,"",225
Greece,Attica,"","",226
France,Rhône Valley,Vin de Pays du Gard,"",227
Italy,Sicily & Sardinia,Menfi,"",228
Spain,Northern Spain,Vino de Calidad de Valtiendas,"",229
Greece,Messinia,"","",230
Italy,Central Italy,Lazio,"",231
Italy,Veneto,Marca Trevigiana,"",232
Greece,Mantinia,"","",233
Israel,Samson,"","",234
Hungary,Mátra,"","",235
Italy,Piedmont,Casorzo,"",236
New Zealand,Stirling,"","",237
US,California,Big Valley District-Lake County,"",238
Italy,Southern Italy,Martina,"",239
US,California,Santa Barbara County,Central Coast,240
Italy,Central Italy,Rubicone,"",241
Morocco,Guerrouane,"","",242
New Zealand,Hawke's Bay,"","",243
Australia,Western Australia,Pemberton,"",244
US,California,Redwood Valley,"",245
France,Burgundy,Mâcon-Davayé,"",246
Portugal,Alenquer,"","",247
France,Burgundy,Irancy,"",248
Australia,South Australia,Langhorne Creek,"",249
US,California,Rockpile,Sonoma,250
France,Bordeaux,Côtes de Castillon,"",251
Mexico,Valle de Guadalupe and Santo Tomás,"","",252
US,California,San Francisco Bay-Livermore Valley,Central Coast,253
France,Beaujolais,Beaujolais,"",254
France,Burgundy,Clos Saint-Denis,"",255
Brazil,Vale dos Vinhedos,"","",256
Romania,Jidvei,"","",257
Chile,Central Valley,"","",258
US,Oregon,Oregon,Oregon Other,259
France,Loire Valley,"","",260
Italy,Southern Italy,Squinzano,"",261
France,Provence,Côtes de Provence,"",262
Germany,Rheinhessen,"","",263
US,California,Amador County,Sierra Foothills,264
Italy,Northeastern Italy,Delle Venezie,"",265
Italy,Central Italy,Verdicchio dei Castelli di Jesi Classico,"",266
Argentina,Mendoza Province,San Rafael,"",267
Italy,Piedmont,Coste della Sesia,"",268
Italy,Piedmont,Dolcetto d'Acqui,"",269
France,Languedoc-Roussillon,Vin de Pays des Côtes de Thau,"",270
France,Languedoc-Roussillon,Coteaux du Languedoc Pic Saint Loup,"",271
US,California,Sonoma-Napa-Lake,North Coast,272
France,Burgundy,Mazoyeres-Chambertin,"",273
France,Burgundy,Griotte-Chambertin,"",274
Spain,Central Spain,Almansa,"",275
Italy,Veneto,Valpolicella,"",276
France,Bordeaux,Saint-Georges-Saint-Émilion,"",277
US,New Jersey,Outer Coastal Plain,"",278
US,California,Sta. Rita Hills,Central Coast,279
Chile,Rio Claro,"","",280
US,California,Knights Valley,Sonoma,281
Italy,Central Italy,Colline Teatine,"",282
US,California,Hames Valley,Central Coast,283
US,California,Napa-Mendocino-Sonoma,North Coast,284
Australia,South Australia,Adelaide Hills,"",285
Germany,Baden,"","",286
Italy,Southern Italy,Terre del Volturno,"",287
US,California,Paicines,Central Coast,288
Australia,South Australia,Piccadilly Valley,"",289
France,Languedoc-Roussillon,Blanquette de Limoux,"",290
US,California,Monterey-Santa Barbara-Sonoma,California Other,291
France,Burgundy,Clos de Lambrays,"",292
Italy,Central Italy,Castelli Romani,"",293
South Africa,Devon Valley,"","",294
Spain,Catalonia,Priorat,"",295
US,Oregon,Willamette Valley,Willamette Valley,296
US,California,Calaveras County,Sierra Foothills,297
Italy,Central Italy,Verdicchio di Matelica,"",298
Italy,Central Italy,Umbria,"",299
Italy,Veneto,Prosecco di Valdobbiadene,"",300
Italy,Lombardy,Curtefranca,"",301
Chile,Curicó and Maipo Valleys,"","",302
Italy,Veneto,Valpolicella Ripasso,"",303
Spain,Andalucia,Vino de la Tierra de Cádiz,"",304
France,Beaujolais,Côte de Brouilly,"",305
Italy,Central Italy,Cesanese del Piglio,"",306
Spain,Northern Spain,Vino de la Tierra del Bajo Aragón,"",307
France,Burgundy,St.-Véran,"",308
France,Rhône Valley,Vin de Pays des Collines Rhodaniennes,"",309
Canada,Ontario,Niagara Escarpment,"",310
Spain,Northern Spain,Sardon de Duero,"",311
Romania,Romania,"","",312
US,California,Marin County,North Coast,313
New Zealand,Canterbury,"","",314
Spain,Central Spain,Tierra de Castilla,"",315
Argentina,Mendoza Province,Alto Valle de Uco,"",316
Greece,Mavrodaphne de Cephalonie,"","",317
Italy,Sicily & Sardinia,Eloro,"",318
US,New York,Finger Lakes,Finger Lakes,319
France,Burgundy,Nuits-St.-Georges,"",320
Moldova,Moldova,"","",321
Serbia,Pocerina,"","",322
France,Southwest France,Lot,"",323
Portugal,Transmontanas,"","",324
Romania,Murfatlar Cernavoda,"","",325
Spain,Northern Spain,Toro,"",326
US,California,Oakville,Napa,327
Spain,Spain Other,Vino de Mesa,"",328
France,Burgundy,Bonnes-Mares,"",329
US,Connecticut,Western Connecticut Highlands,"",330
Hungary,Felso-Magyarország,"","",331
US,California,Russian River Valley,Sonoma,332
Chile,Maule Valley,"","",333
New Zealand,Martinborough,"","",334
Italy,Sicily & Sardinia,Cannonau di Sardegna,"",335
Cyprus,Kathikas,"","",336
Austria,Südburgenland,"","",337
Italy,Southern Italy,Castel del Monte,"",338
Argentina,Other,Calchaquí Valley,"",339
US,California,San Benito County,Central Coast,340
France,Provence,Coteaux Varois,"",341
Uruguay,El Colorado,"","",342
France,Languedoc-Roussillon,Banyuls,"",343
Spain,Central Spain,Tierra Manchuela,"",344
France,France Other,Vin de Pays de la Méditerranée,"",345
Italy,Southern Italy,Donnici,"",346
Italy,Southern Italy,Puglia,"",347
Portugal,Port,"","",348
Argentina,Mendoza Province,La Consulta,"",349
France,Languedoc-Roussillon,Corbières-Boutenac,"",350
US,California,Happy Canyon of Santa Barbara,Central Coast,351
France,Loire Valley,Coteaux du Giennois,"",352
France,France Other,Ile de Beauté,"",353
France,Loire Valley,Côte Roannaise,"",354
Croatia,North Dalmatia,"","",355
Italy,Central Italy,Lambrusco di Modena,"",356
US,Michigan,Michigan,"",357
Morocco,Beni M'Tir,"","",358
Italy,Veneto,Amarone della Valpolicella Classico,"",359
South Africa,Western Cape,"","",360
France,Burgundy,Savigny-lès-Beaune,"",361
US,Washington,Columbia Gorge (WA),Washington Other,362
France,Burgundy,Gevrey-Chambertin,"",363
Italy,Southern Italy,Campania,"",364
Italy,Northeastern Italy,Venezia Giulia,"",365
Italy,Veneto,Amarone della Valpolicella,"",366
France,Languedoc-Roussillon,Faugères,"",367
Italy,Northeastern Italy,Garda Classico,"",368
US,California,Placer County,Sierra Foothills,369
Italy,Piedmont,Barbera d'Asti,"",370
Argentina,Mendoza Province,San Carlos,"",371
Italy,Northeastern Italy,Friuli Isonzo,"",372
France,Burgundy,Corton-Bressandes,"",373
Spain,Central Spain,Extremadura,"",374
US,California,Guenoc Valley,"",375
Italy,Sicily & Sardinia,Siracusa,"",376
Italy,Southern Italy,Salento,"",377
Italy,Northeastern Italy,Colli Orientali del Friuli,"",378
Greece,Corinth,"","",379
Spain,Northern Spain,Arribes del Duero,"",380
Australia,Australia Other,Australia-New Zealand,"",381
Australia,Western Australia,Margaret River,"",382
South Africa,Elgin,"","",383
Italy,Veneto,Veneto,"",384
France,Loire Valley,Rosé d'Anjou,"",385
Italy,Tuscany,Colli Etruria Centrale,"",386
Uruguay,Juanico,"","",387
US,California,Santa Margarita Ranch,Central Coast,388
Bulgaria,Sliven,"","",389
Italy,Sicily & Sardinia,Mamertino,"",390
France,Rhône Valley,Coteaux du Tricastin,"",391
France,Burgundy,Chassagne-Montrachet,"",392
France,Burgundy,Bourgogne,"",393
Italy,Piedmont,Dolcetto di Monferrato,"",394
Greece,Rapsani,"","",395
New Zealand,Moutere,"","",396
France,Loire Valley,Cheverny,"",397
France,Languedoc-Roussillon,Saint-Chinian-Roquebrun,"",398
Germany,Pfalz,"","",399
Spain,Catalonia,Penedès,"",400
Italy,Veneto,Prosecco,"",401
France,Burgundy,Auxey-Duresses,"",402
Spain,Spanish Islands,Vi de la Terra Mallorca,"",403
Italy,Piedmont,Colli Tortonesi,"",404
Bulgaria,Bulgaria,"","",405
Australia,South Australia,Lenswood,"",406
US,California,Napa Valley-Paso Robles,California Other,407
Italy,Southern Italy,Biferno Bianco,"",408
Spain,Levante,Jumilla,"",409
France,Loire Valley,Vouvray,"",410
France,Bordeaux,Bordeaux Rosé,"",411
Cyprus,Pitsilia Mountains,"","",412
US,California,Santa Barbara,Central Coast,413
Croatia,Croatia,"","",414
France,Loire Valley,Reuilly,"",415
South Africa,Simonsberg-Stellenbosch,"","",416
France,Provence,Var,"",417
US,California,Mendocino-Lake,North Coast,418
France,Southwest France,Gers,"",419
US,Ohio,Ohio River Valley,"",420
Argentina,Other,Pedernal Valley,"",421
Italy,Southern Italy,Tarantino,"",422
Italy,Veneto,Bardolino Chiaretto,"",423
France,Burgundy,Meursault,"",424
Italy,Central Italy,"","",425
France,Provence,Alpilles,"",426
France,Languedoc-Roussillon,Côtes du Roussillon Les Aspres,"",427
France,Burgundy,Macon-Verge,"",428
France,Bordeaux,Côtes de Bordeaux Francs,"",429
Chile,Aconcagua Costa,"","",430
Argentina,Other,Neuquén,"",431
Croatia,Kutjevo,"","",432
Spain,Central Spain,Vino da Mesa de Toledo,"",433
Portugal,Dão,"","",434
Austria,Neusiedlersee,"","",435
Italy,Veneto,Bardolino,"",436
France,Languedoc-Roussillon,Limoux,"",437
US,California,Central Valley,"",438
China,China,"","",439
Austria,Styria,"","",440
France,Burgundy,Mazis-Chambertin,"",441
Italy,Sicily & Sardinia,Malvasia delle Lipari,"",442
Israel,Ella Valley,"","",443
US,California,Jahant,Central Valley,444
South Africa,Philadelphia,"","",445
South Africa,Breede River Valley,"","",446
France,Languedoc-Roussillon,Aude,"",447
Argentina,Mendoza Province,Uco Valley,"",448
Chile,Peumo,"","",449
Spain,Northern Spain,Bizkaiko Txakolina,"",450
US,California,Monterey-Santa Cruz,Central Coast,451
France,Languedoc-Roussillon,Côtes du Roussillon Villages Tautavel,"",452
US,California,Cole Ranch,"",453
France,Loire Valley,Muscadet,"",454
Australia,South Australia,Barossa-Adelaide Hills,"",455
Italy,Northwestern Italy,Riviera Ligure di Ponente,"",456
Italy,Central Italy,Assisi,"",457
Spain,Galicia,Rías Baixas,"",458
Italy,Southern Italy,Salice Salentino,"",459
Italy,Central Italy,Emilia,"",460
Italy,Tuscany,Candia Dei Colli Apuani,"",461
US,California,Green Valley,Sonoma,462
Austria,Kremstal,"","",463
Canada,British Columbia,Similkameen Valley,"",464
Italy,Tuscany,Sant'Antimo,"",465
US,California,Saddle Rock-Malibu,South Coast,466
South Africa,Malgas,"","",467
France,Southwest France,Irrouléguy,"",468
Egypt,Egypt,"","",469
Argentina,Other,Buenos Aires,"",470
France,Rhône Valley,Clairette de Bellegarde,"",471
US,California,Yountville,Napa,472
Austria,Traisental,"","",473
US,California,Mokelumne River,Central Valley,474
Italy,Piedmont,Roero,"",475
France,Burgundy,Puligny-Montrachet,"",476
Argentina,Other,San Juan,"",477
France,France Other,Corse Porto Vecchio,"",478
Greece,Santorini,"","",479
France,Southwest France,Côtes de Bergerac,"",480
Portugal,Transmontano,"","",481
Australia,South Australia,Currency Creek-McLaren Vale,"",482
Argentina,Mendoza Province,Maipú,"",483
Italy,Central Italy,Colli Aprutini,"",484
South Africa,South Africa,"","",485
France,Burgundy,Mâcon-Chardonnay,"",486
South Africa,Cape Agulhas,"","",487
Canada,Ontario,Short Hills Bench,"",488
France,Burgundy,Corton-Pougets,"",489
US,California,Sonoma County-Santa Barbara County,California Other,490
Italy,Southern Italy,Coda di Volpe d'Irpinia,"",491
Italy,Central Italy,Abruzzo,"",492
Argentina,Mendoza Province,Perdriel,"",493
Australia,South Australia,Barossa Valley,"",494
US,Texas,Texas High Plains,"",495
Italy,Southern Italy,Aglianico del Taburno,"",496
Australia,Victoria,Mornington Peninsula,"",497
France,Bordeaux,Côtes de Bordeaux,"",498
Italy,Southern Italy,Beneventano,"",499
Spain,Central Spain,Castilla La Mancha,"",500
France,France Other,Chignin,"",501
Chile,Casablanca-Curicó Valley,"","",502
Italy,Italy Other,Vino da Tavola,"",503
Spain,Galicia,Ribeira Sacra,"",504
Switzerland,Switzerland,"","",505
Romania,Tarnave,"","",506
US,Washington,Puget Sound,Washington Other,507
Italy,Northeastern Italy,Garda,"",508
Argentina,Mendoza Province,Agrelo,"",509
US,California,Lake County-Mendocino County,"",510
Greece,Ismarikos,"","",511
France,Languedoc-Roussillon,Vin de Pays de la Haute Vallée de l’Aude,"",512
Spain,Central Spain,Dominio de Valdepusa,"",513
US,California,Lake County,Mendocino/Lake Counties,514
Italy,Veneto,Valdobbiadene Superiore di Cartizze,"",515
Italy,Sicily & Sardinia,Isola dei Nuraghi,"",516
Romania,Dealu Mare,"","",517
Italy,Veneto,Asolo Prosecco Superiore,"",518
France,Burgundy,Mâcon-Milly Lamartine,"",519
France,Languedoc-Roussillon,Aude Hauterive,"",520
France,France Other,Vin de Pays Vignobles de France,"",521
South Africa,Klein River,"","",522
Australia,South Australia,Padthaway,"",523
France,Beaujolais,Beaujolais Blanc,"",524
France,Loire Valley,Savennières,"",525
US,Arizona,Cochise County,"",526
US,California,Napa County-Sonoma County,Napa-Sonoma,527
Georgia,Georgia,"","",528
Argentina,Other,Zonda Valley,"",529
South Africa,Durbanville,"","",530
Australia,Australia Other,South Australia-Victoria,"",531
US,California,Los Carneros,Napa-Sonoma,532
Italy,Veneto,Piave,"",533
France,Burgundy,Volnay,"",534
US,California,San Luis Obispo County,Central Coast,535
US,California,Calistoga,Napa,536
France,Burgundy,Monthélie,"",537
France,Burgundy,St.-Romain,"",538
New Zealand,Gladstone,"","",539
Italy,Lombardy,Lugana,"",540
Slovenia,Brda,"","",541
US,Oregon,Yamhill-Carlton District,Willamette Valley,542
France,Bordeaux,Cérons,"",543
France,Provence,Côtes de Provence La Londe,"",544
Italy,Piedmont,"","",545
France,Burgundy,Vougeot,"",546
Italy,Southern Italy,Primitivo del Tarantino,"",547
France,Provence,"","",548
France,Beaujolais,St.-Amour,"",549
Italy,Northeastern Italy,Trento,"",550
US,North Carolina,North Carolina,"",551
Spain,Northern Spain,Bierzo,"",552
Argentina,Other,Río Negro Valley,"",553
Argentina,Mendoza Province,Valle de Uco,"",554
New Zealand,Waipara Valley,"","",555
Portugal,Moscatel de Setúbal,"","",556
Italy,Central Italy,Lago di Corbara,"",557
Australia,South Australia,Southern Fleurieu,"",558
France,France Other,Vin de Pays de France,"",559
Greece,Thessalikos,"","",560
South Africa,Polkadraai Hills,"","",561
US,California,Mendocino Ridge,"",562
Italy,Tuscany,Rosso di Montalcino,"",563
France,Bordeaux,Médoc,"",564
Portugal,Bucelas,"","",565
France,Beaujolais,Beaujolais-Leynes,"",566
Spain,Northern Spain,Cigales,"",567
Austria,Mittelburgenland,"","",568
Chile,Pirque,"","",569
US,California,Central Coast,Central Coast,570
Italy,Piedmont,Barbera d'Asti Superiore Nizza,"",571
Italy,Veneto,Valpolicella Classico,"",572
Japan,Kyoto,"","",573
South Africa,Jonkershoek Valley,"","",574
US,California,Ramona Valley,South Coast,575
US,California,Livermore Valley,Central Coast,576
France,Provence,Vin de Pays des Alpilles,"",577
France,Southwest France,Bergerac,"",578
France,Bordeaux,Bordeaux Clairet,"",579
France,Southwest France,"","",580
Italy,Sicily & Sardinia,Faro,"",581
US,California,Carneros,Napa-Sonoma,582
Spain,Catalonia,Cava,"",583
Australia,South Australia,Eden Valley,"",584
US,California,Monterey County,Central Coast,585
Italy,Piedmont,Moscato d'Asti,"",586
Italy,Piedmont,Monferrato,"",587
South Africa,Cederberg,"","",588
France,Bordeaux,Entre-Deux-Mers,"",589
Macedonia,Tikves,"","",590
Italy,Lombardy,Sebino,"",591
France,France Other,Atlantique,"",592
Greece,Vin de Pays de Macédoine,"","",593
Spain,Northern Spain,Arlanza,"",594
Australia,Western Australia,Mount Barker & Margaret River,"",595
Slovenia,Dolenjska,"","",596
France,Beaujolais,Beaujolais-Villages,"",597
Italy,Northeastern Italy,Friuli Grave,"",598
US,New York,Long Island,Long Island,599
France,Rhône Valley,Muscat de Beaumes de Venise,"",600
US,California,High Valley,"",601
Italy,Sicily & Sardinia,Contessa Entellina,"",602
France,Rhône Valley,Vin de Pays des Cévennes,"",603
US,Illinois,Illinois,"",604
France,Southwest France,Brulhois,"",605
South Africa,Piekenierskloof,"","",606
France,Bordeaux,Pessac-Léognan,"",607
France,Burgundy,Montagny,"",608
Greece,Krania Olympus,"","",609
Israel,Dan,"","",610
Israel,Negev,"","",611
