Country,Place,Latitude,Longitude,January,February,March,April,May,June,July,August,September,October,November,December
France,Besançon,47.23,5.98,3.46,5.25,9.85,14.39,17.51,20.56,21.41,17.84,11.95,8.80,3.72,2.27
France,Bordeaux,44.82,-0.68,4.74,7.50,12.26,16.12,19.41,22.15,21.41,18.91,14.85,9.53,5.41,3.97
France,Bourges,47.07,2.35,3.77,6.21,11.29,15.58,19.07,21.74,20.90,18.04,13.61,8.31,4.32,2.92
France,Brest,48.43,-4.40,3.26,5.72,9.53,14.68,17.46,19.97,18.34,15.91,12.93,7.40,4.05,2.88
France,Caen,49.17,-0.45,3.43,5.75,9.68,14.72,17.64,20.14,19.04,16.26,12.25,7.21,4.10,2.73
France,Carcassonne,43.20,2.28,5.52,8.20,13.38,16.18,20.23,23.03,23.30,21.15,15.00,10.13,6.07,4.24
France,Carpentras,44.07,5.05,6.15,9.01,15.38,18.06,21.92,26.36,26.53,22.55,16.41,10.99,6.74,4.68
France,"Clermont - Ferrand",45.78,3.13,4.45,7.13,11.92,15.63,18.57,21.22,21.13,18.10,13.90,8.79,4.92,3.45
France,Dijon,47.27,5.08,3.65,6.52,11.24,15.93,19.18,22.12,21.10,17.83,13.49,8.05,4.24,2.86
France,Embrun,44.57,6.50,6.85,10.73,15.45,18.70,21.31,24.83,24.92,21.21,16.62,11.01,7.06,5.59
France,"La Roche-sur-Yon",46.70,-1.37,3.97,7.24,11.62,15.89,19.35,22.31,21.63,18.92,13.01,8.86,4.39,3.04
France,Limoges,45.85,1.17,4.20,6.73,11.44,15.40,18.80,21.74,20.72,18.00,14.03,8.74,4.69,3.44
France,"Lyon - Bron",45.72,4.93,3.75,6.18,12.03,21.13,23.03,19.75,20.39,20.02,15.14,9.04,4.59,2.75
France,Macon,46.28,4.78,3.78,6.05,11.48,16.56,19.22,21.35,21.68,18.83,12.90,8.51,4.07,2.72
France,"Marseille - Marignane",43.43,5.22,6.28,9.99,15.26,19.00,23.24,26.34,26.30,22.52,17.12,10.98,7.18,5.46
France,Melun,48.60,2.67,2.84,4.24,11.65,17.91,23.01,19.83,18.23,17.13,13.16,8.19,3.92,2.55
France,Millau,44.12,3.02,4.98,8.49,13.26,16.86,20.30,23.46,24.10,20.66,15.34,9.68,5.42,4.45
France,Montauban,44.02,1.37,4.82,7.38,12.30,19.96,22.66,19.89,20.73,20.37,16.37,11.70,5.77,3.90
France,Montelimar,44.57,4.72,4.86,8.28,13.25,17.60,21.44,24.41,24.38,20.64,15.55,9.45,5.71,4.08
France,Montpellier,43.57,3.95,6.10,9.66,14.59,18.38,22.17,25.43,25.48,21.60,16.67,10.35,6.92,5.41
France,"Nancy - Essey",48.68,6.22,3.15,5.52,9.88,15.19,18.39,20.94,19.88,17.16,11.99,7.22,3.45,2.35
France,Nantes,47.15,-1.60,3.88,6.82,11.15,16.12,19.34,21.94,20.88,18.28,14.04,8.16,4.70,3.24
France,Nice,43.63,7.20,6.36,9.82,14.61,18.31,22.44,25.49,25.44,22.08,16.52,10.86,6.84,5.15
France,Niort,46.30,-0.40,4.03,6.42,12.12,19.96,23.09,21.43,20.77,17.28,14.05,8.93,5.05,3.07
France,"Paris - Montsouris",48.82,2.33,2.87,4.75,10.49,14.91,18.67,20.01,19.50,16.82,11.91,7.83,3.55,2.35
France,"Paris - Orly",48.72,2.38,2.74,5.04,9.69,15.46,17.83,20.29,19.24,16.24,12.40,7.12,3.42,2.07
France,Pau,43.38,-0.40,5.02,8.14,12.88,16.01,18.55,20.79,19.96,17.64,13.89,10.44,5.81,4.33
France,Perpignan,42.73,2.87,6.41,9.71,14.22,18.17,20.92,23.62,23.78,20.29,16.00,10.70,7.41,5.57
France,Reims,49.30,4.05,3.15,5.35,9.85,15.01,18.55,20.56,19.46,16.55,12.21,7.17,3.59,2.35
France,Rennes,48.07,-1.73,3.58,6.17,10.29,15.47,18.45,20.78,19.57,17.02,13.54,7.64,4.48,3.02
France,Roissy-en-France,49.00,2.53,2.71,4.48,9.86,14.83,18.64,20.42,19.43,16.61,11.93,7.58,3.45,2.21
France,Saint-Quentin,49.82,3.20,2.91,4.62,10.15,15.07,18.75,20.15,19.73,16.59,11.61,7.44,3.20,2.26
France,St-Pierre,46.77,-56.17,3.56,6.43,11.08,14.78,18.28,19.16,17.12,15.67,12.97,7.85,4.15,2.68
France,Strasbourg,48.53,7.63,3.20,5.76,9.91,15.29,18.31,21.06,19.55,16.78,12.32,7.10,3.53,2.35
France,Tours,47.43,0.72,3.54,6.14,11.01,15.89,19.06,21.69,20.72,17.90,13.49,7.87,4.19,2.83
France,Trappes,48.77,2.00,2.98,4.95,10.64,15.40,19.06,20.62,20.12,17.36,12.56,8.01,3.67,2.51
Georgia,Batumi,41.65,41.65,5.47,7.88,11.20,14.65,18.43,19.73,19.26,17.50,14.54,10.55,6.59,4.82
Georgia,Gori,41.98,44.11,5.76,8.32,11.70,14.76,18.04,19.15,18.79,16.74,14.18,10.69,6.84,5.04
Georgia,Kutaisi,42.26,42.72,5.51,7.92,11.09,14.22,17.42,18.72,19.37,17.57,14.36,10.26,6.55,4.79
Georgia,Poti,42.15,41.66,5.47,7.88,11.20,14.65,18.43,19.73,19.26,17.50,14.54,10.55,6.59,4.82
Georgia,Rustavi,41.55,45.03,5.80,8.42,11.66,14.65,17.64,19.30,18.61,16.27,14.04,10.48,6.88,5.08
Georgia,Sukhumi,43.01,41.00,5.04,7.42,10.55,13.32,16.85,18.54,18.72,16.78,13.86,9.94,5.98,4.36
Georgia,Tbilisi,41.72,44.79,5.80,8.42,11.66,14.65,17.64,19.30,18.61,16.27,14.04,10.48,6.88,5.08
Georgia,Zugdidi,42.50,41.86,5.47,7.88,11.20,14.65,18.43,19.73,19.26,17.50,14.54,10.55,6.59,4.82
Germany,Arkona,54.68,13.43,1.56,3.57,8.22,14.93,16.98,19.72,21.64,17.31,9.23,6.17,2.45,1.35
Germany,"Bad Lippspringe",51.78,8.83,2.64,4.56,7.80,12.41,15.81,17.75,17.44,15.68,9.44,5.82,2.53,1.73
Germany,Bocholt,51.83,6.53,2.64,4.43,8.76,14.02,16.49,18.81,19.35,16.39,10.21,6.79,2.84,1.85
Germany,Bochum,51.45,7.27,2.66,4.53,8.01,12.74,16.15,18.22,18.04,15.80,9.70,6.11,2.98,1.86
Germany,Bonn,50.70,7.15,2.59,4.64,8.62,13.73,15.16,18.51,19.27,15.41,8.81,6.56,2.91,2.07
Germany,Braunlage,51.73,10.60,2.56,4.73,7.78,12.63,16.29,18.31,17.57,15.58,9.18,5.49,2.48,1.87
Germany,Braunschweig,52.30,10.45,2.37,4.61,8.48,14.06,17.46,19.83,18.35,15.43,10.94,6.33,2.70,1.77
Germany,Bremen,53.05,8.80,2.33,4.25,8.11,12.64,16.32,17.28,18.98,16.30,9.39,5.98,2.72,1.73
Germany,Chemnitz,50.80,12.87,3.15,5.43,9.01,12.70,18.58,18.37,20.86,17.24,10.68,6.82,3.28,2.45
Germany,Coburg,50.27,10.95,2.89,5.42,9.19,13.62,18.16,19.58,19.04,17.33,10.70,6.20,2.77,2.14
Germany,"Dresden - Klotzsche",51.13,13.75,3.01,4.82,8.87,14.79,18.32,19.82,18.82,15.52,11.53,6.87,3.14,2.24
Germany,"Dresden - Wahnsdorf",51.12,13.68,2.45,5.07,8.40,12.00,17.56,17.54,22.45,16.91,10.54,7.35,2.99,1.97
Germany,Freiburg,48.00,7.85,3.12,6.24,10.38,14.57,17.79,20.20,20.25,17.56,11.78,7.46,3.87,2.49
Germany,Geisenheim,49.98,7.95,2.58,5.40,9.28,14.44,17.57,19.96,19.03,17.15,11.10,6.42,2.82,2.08
Germany,Giessen,50.58,8.70,2.42,5.14,8.60,12.37,17.39,19.90,19.11,16.34,8.73,5.66,2.73,1.91
Germany,Hamburg,53.63,10.00,1.76,3.69,8.42,13.87,16.00,18.30,18.86,14.03,10.73,5.87,2.47,1.44
Germany,"Hamburg - Sasel",53.65,10.12,1.85,4.03,7.53,12.49,17.98,17.98,18.13,16.12,9.81,5.70,2.49,1.44
Germany,Harzgerode,51.65,11.13,2.78,5.58,8.92,13.26,17.45,19.60,18.99,16.76,10.52,6.47,2.95,2.17
Germany,Heiligendamm,54.15,11.85,1.93,4.13,8.47,14.96,17.76,18.86,21.15,17.07,9.88,6.41,2.57,1.51
Germany,Hohenpeissenberg,47.80,11.02,4.48,7.32,11.37,13.74,17.24,18.55,20.93,16.64,11.04,7.98,4.84,3.45
Germany,Kassel,51.30,9.45,2.49,4.80,8.70,12.95,16.26,18.21,17.83,16.00,10.11,5.43,2.46,1.79
Germany,Lüdenscheid,51.22,7.63,2.62,4.48,7.90,12.62,15.45,17.56,17.18,15.01,9.09,5.88,2.70,1.92
Germany,Lindenberg,52.22,14.12,2.59,4.74,8.80,15.56,18.63,20.50,19.27,16.06,11.65,6.71,2.99,1.84
Germany,List,55.02,8.42,2.06,4.14,8.61,14.26,17.99,20.03,20.43,17.14,9.68,5.42,2.52,1.50
Germany,Mannheim,49.52,8.55,2.88,5.49,9.34,14.17,17.75,19.15,18.84,17.03,10.79,6.45,3.14,2.07
Germany,Nürnberg,49.50,11.08,3.08,5.77,9.46,12.84,17.58,18.57,18.32,16.18,9.43,6.34,2.88,2.25
Germany,Neubrandenburg,53.55,13.20,2.21,4.23,8.84,13.27,17.33,18.89,19.51,16.26,9.58,6.09,2.57,1.64
Germany,Norderney,53.72,7.15,2.32,4.43,8.93,14.29,18.11,19.05,20.17,17.13,10.33,5.88,2.65,1.68
Germany,Osnabrück,52.25,8.05,2.55,4.38,8.11,12.66,16.30,17.77,18.40,16.17,9.82,6.10,2.75,1.71
Germany,Passau,48.58,13.47,3.07,6.17,9.35,13.27,17.81,18.32,21.22,16.04,10.62,7.31,3.11,2.48
Germany,Potsdam,52.37,13.08,2.41,4.69,8.92,13.48,16.93,18.95,18.64,16.98,10.44,5.97,2.65,1.68
Germany,Saarbrücken,49.22,7.12,2.94,5.37,9.33,13.98,18.03,20.15,19.60,17.25,11.11,6.75,3.13,2.13
Germany,Schleswig,54.53,9.55,1.98,3.35,8.07,11.68,17.24,19.04,19.21,15.70,8.42,5.30,2.43,1.31
Germany,Stuttgart,48.83,9.20,3.32,6.11,9.85,14.42,18.06,18.39,18.98,17.26,11.65,6.61,3.75,2.46
Germany,Trier,49.75,6.67,2.70,4.93,9.30,14.35,17.71,20.63,18.95,16.19,11.84,6.61,2.99,1.96
Germany,Würzburg,49.77,9.97,2.99,5.70,9.62,15.12,18.13,20.97,19.77,16.92,11.93,6.98,3.15,2.24
Germany,Weihenstephan,48.40,11.70,3.62,6.69,10.53,15.48,19.11,21.20,20.55,17.01,12.30,7.54,3.90,2.90
Germany,Weimar,50.98,11.32,2.69,5.34,8.37,12.59,16.05,17.20,16.66,15.76,9.73,5.60,2.79,1.97
Germany,Weissenburg,49.02,10.97,3.14,6.01,9.44,13.45,18.51,19.57,19.20,17.26,11.10,6.78,3.13,2.29
Germany,Zinnwald,50.73,13.75,2.96,6.20,9.91,13.50,16.96,17.34,18.66,16.45,10.04,6.74,2.75,2.20
Greece,Thessaloniki,40.63,22.97,6.95,9.77,14.64,18.22,23.28,26.48,26.28,22.93,17.71,10.30,6.48,5.54
Hungary,Budapest,47.43,19.18,3.53,7.17,10.81,15.82,20.68,21.72,20.86,18.10,12.44,8.25,4.07,2.80
Hungary,Sopron,47.68,16.60,3.57,7.36,10.72,16.00,20.72,21.86,19.75,18.37,12.67,7.93,4.14,2.73
Hungary,Szarvas,46.87,20.55,4.16,7.70,11.97,16.22,20.98,22.65,21.97,18.64,13.68,9.51,5.03,3.25
India,Ahmadabad,23.07,72.63,16.16,19.54,22.24,24.45,24.07,20.37,14.86,14.36,18.34,18.51,16.13,14.67
India,"Calcutta - Dum Dum",22.65,88.45,12.32,14.97,18.14,20.10,19.89,15.99,14.56,14.44,14.25,14.37,13.62,11.89
India,"Chennai - Minambakkam",13.00,80.18,17.31,21.60,23.49,23.60,22.09,22.35,18.94,19.33,20.12,17.32,13.17,15.64
India,"Goa - Panjim",15.48,73.82,18.80,21.57,22.72,23.87,23.17,14.56,14.47,15.03,17.48,18.74,18.43,17.91
India,Jodhpur,26.30,73.02,15.80,18.86,21.83,25.28,25.65,23.41,19.45,17.39,20.67,20.01,16.26,14.27
India,"Nagpur - Sonegaon",21.10,79.05,16.32,18.57,21.77,23.35,23.35,18.94,14.83,14.58,17.44,18.52,16.19,15.02
India,Poona,18.53,73.85,17.66,20.85,23.39,25.11,25.53,18.76,15.78,15.08,17.36,19.14,17.70,16.68
India,Shillong,25.57,91.88,15.14,16.39,19.49,19.19,17.66,15.30,14.20,15.69,13.97,14.26,14.72,12.91
India,Trivandrum,8.48,76.95,18.64,20.54,20.95,19.46,18.10,16.92,16.14,17.88,18.46,16.55,14.83,16.10
India,Vishakhapatnam,17.72,83.23,17.01,18.57,20.41,22.20,20.70,16.81,16.72,15.04,17.03,16.87,15.74,15.65
Israel,Haifa,32.82,34.99,9.14,12.02,16.67,21.89,25.99,28.48,27.90,25.70,21.82,16.20,11.30,8.57
Israel,Jerusalem,31.78,35.22,9.22,11.84,16.42,21.35,25.34,27.58,27.18,24.80,21.02,15.73,11.20,8.71
Israel,"Tel Aviv",32.07,34.77,9.22,11.84,16.42,21.35,25.34,27.58,27.18,24.80,21.02,15.73,11.20,8.71
Italy,Amendola,41.53,15.72,6.47,9.89,14.80,17.82,21.87,24.25,24.43,21.25,15.83,11.49,7.25,5.39
Italy,"Bellavista Capo",39.93,9.72,6.50,10.18,14.49,17.59,21.77,23.96,24.46,20.83,15.84,11.73,7.27,5.71
Italy,Brindisi,40.67,17.95,6.05,8.68,13.57,16.95,21.21,24.18,23.57,20.81,14.96,10.37,6.83,4.93
Italy,"Cagliari - Elmas",39.25,9.07,7.31,9.91,15.27,17.89,22.12,26.23,25.39,22.50,17.37,12.96,7.83,6.23
Italy,Campobasso,41.57,14.65,7.09,10.30,14.25,17.69,20.99,25.27,23.58,21.07,15.57,11.05,6.64,5.20
Italy,Cervia,44.22,12.30,3.82,7.02,12.92,15.07,20.48,22.32,22.73,18.88,12.62,8.53,4.40,2.92
Italy,"Cozzo Spadaro",36.68,15.13,8.39,12.14,16.02,19.58,24.20,24.98,24.51,21.59,17.08,13.54,9.38,7.71
Italy,Dobbiaco,46.73,12.22,4.35,9.09,14.26,15.32,19.50,20.48,21.97,18.90,13.59,9.73,4.91,3.29
Italy,"Elba - Monte Calamita",42.73,10.40,5.35,9.96,14.77,17.62,22.69,24.72,24.87,22.39,16.90,11.40,6.39,5.17
Italy,Gela,37.08,14.22,8.87,12.07,16.90,19.90,25.08,26.19,26.07,23.23,18.11,14.04,9.78,7.60
Italy,Grazzanise,41.05,14.07,7.11,10.21,14.78,17.16,22.20,25.53,24.73,22.43,17.03,13.28,7.88,5.16
Italy,"Mele Capo",43.95,8.17,6.34,8.99,14.08,16.70,20.21,23.92,23.85,20.97,15.53,10.15,6.38,4.57
Italy,Messina,38.20,15.55,7.39,11.10,15.77,18.86,23.79,26.10,26.46,23.18,17.14,13.02,8.07,6.23
Italy,"Milano - Linate",45.43,9.28,3.94,6.11,12.16,15.53,17.75,18.74,19.64,17.21,11.85,6.93,4.00,2.66
Italy,"Palinuro Capo",40.02,15.28,7.06,9.86,14.61,17.22,20.95,24.03,22.84,21.64,17.13,12.76,7.58,5.86
Italy,Pantelleria,36.82,11.97,7.73,11.61,15.74,20.37,23.73,25.29,25.14,22.94,17.16,12.50,8.87,6.87
Italy,Perugia,43.08,12.50,4.94,8.94,12.41,15.45,20.10,22.76,23.13,20.71,14.46,9.88,5.65,4.01
Italy,Piacenza,44.92,9.73,4.23,7.39,12.92,16.11,20.01,21.20,22.25,18.95,14.05,8.85,4.58,3.14
Italy,Pisa,43.68,10.38,5.64,8.86,13.54,16.46,21.74,25.19,24.81,21.27,15.45,9.97,6.11,4.47
Italy,Ponza,40.92,12.95,6.92,10.51,15.96,18.64,23.78,25.30,26.94,23.02,17.32,12.64,7.56,5.74
Italy,"Roma - Ciampino",41.80,12.55,5.92,9.07,13.48,16.27,20.94,23.09,23.33,19.76,14.69,10.22,6.11,4.55
Italy,Terminillo,42.47,12.98,7.25,9.39,15.30,13.99,18.98,20.81,20.50,19.04,14.02,10.24,5.93,4.71
Italy,Termoli,42.00,15.00,5.75,9.51,14.36,17.54,21.26,24.02,23.04,20.41,15.49,10.30,5.76,4.65
Italy,Trieste,45.65,13.75,4.44,8.13,12.62,14.50,20.17,23.43,22.69,19.74,14.56,8.66,4.68,3.49
Italy,"Udine - Rivolto",45.98,13.03,4.71,7.82,11.78,14.31,19.41,22.42,22.18,19.56,13.31,7.84,5.12,3.92
Italy,Ustica,38.70,13.18,7.38,10.92,15.63,19.14,23.79,24.35,25.29,21.56,16.72,12.36,8.26,6.08
Italy,"Verona - Villafranca",45.38,10.87,3.93,7.31,11.36,15.58,20.46,22.94,23.00,19.90,14.26,7.59,4.83,3.54
Italy,"Vigna Di Valle",42.08,12.22,6.58,9.81,13.64,17.07,21.92,25.28,25.01,21.10,15.53,10.58,7.13,5.13
Italy,Viterbo,42.43,12.08,6.89,9.72,14.53,16.62,22.91,25.18,25.76,21.75,16.53,10.96,6.90,5.02
Japan,Akita,39.72,140.10,4.72,7.72,11.53,16.23,17.30,18.36,16.08,17.10,13.76,10.54,5.87,4.08
Japan,Chichijima,27.10,142.18,10.96,13.62,15.60,17.27,18.06,21.76,22.78,20.72,18.33,15.46,11.98,10.00
Japan,Fukuoka,33.58,130.38,7.44,10.54,13.64,16.96,18.23,16.30,17.31,17.93,15.08,12.68,9.22,7.17
Japan,"Ishigaki Jima",24.33,124.17,8.81,10.99,13.39,16.24,18.41,20.98,22.84,20.77,18.18,14.38,11.23,9.17
Japan,Kagoshima,31.55,130.55,8.90,11.71,14.08,16.80,17.95,14.65,18.94,19.29,16.43,13.57,10.41,8.88
Japan,Matsumoto,36.25,137.97,9.70,12.70,15.74,18.65,20.08,18.80,19.26,19.72,14.46,12.36,9.95,8.65
Japan,Minamitorishima,24.28,153.98,12.80,15.93,19.00,21.91,23.46,25.06,22.68,21.08,20.49,18.34,14.99,12.32
Japan,Miyako,39.65,141.97,8.25,10.90,14.19,17.09,17.46,17.14,16.13,15.61,12.04,10.72,8.49,7.38
Japan,Naha,26.20,127.68,8.86,10.56,12.91,15.50,16.58,18.42,21.09,19.33,17.33,14.05,10.92,9.23
Japan,Nemuro,43.33,145.58,7.05,10.66,14.14,16.83,17.75,18.52,16.49,15.27,12.92,10.32,7.32,6.16
Japan,Sapporo,43.07,141.33,6.12,8.94,12.76,16.03,17.97,18.86,16.55,15.95,13.34,9.60,6.16,5.07
Japan,Shimizu,32.72,133.02,10.59,13.27,15.12,17.33,18.20,16.88,19.89,20.70,16.28,13.44,10.69,9.89
Japan,Shionomisaki,33.45,135.77,10.54,13.19,15.84,17.92,18.56,16.57,19.45,20.54,15.97,12.65,10.42,9.85
Japan,Tateno,36.05,140.13,9.88,12.21,14.66,17.15,16.91,14.94,17.14,16.75,13.26,10.59,8.91,8.59
Japan,Wajima,37.40,136.90,4.65,7.56,12.04,16.94,18.63,17.31,16.44,18.21,13.24,10.82,6.53,4.37
Japan,Yonago,35.43,133.33,6.57,8.97,13.05,17.17,19.46,18.38,18.11,19.35,14.45,12.19,8.32,6.27
Lebanon,Beirut,33.89,35.50,8.28,10.91,14.98,20.02,24.34,27.00,26.42,24.26,20.23,14.65,9.90,7.52
Lithuania,Kaunas,54.90,23.91,2.41,4.75,8.93,13.86,18.40,18.86,18.50,15.77,9.97,5.40,2.88,1.84
Lithuania,Klaipeda,55.71,21.13,1.94,4.43,9.04,15.41,20.30,21.42,20.92,17.32,11.09,5.69,2.84,1.40
Lithuania,Vilnius,54.70,25.27,2.41,4.75,8.93,13.86,18.40,18.86,18.50,15.77,9.97,5.40,2.88,1.84
Luxembourg,Luxemburg,49.62,6.12,2.84,5.44,8.93,13.28,16.60,17.42,17.46,15.41,10.37,6.12,3.24,2.20
Macedonia,Bitola,41.04,21.34,6.30,8.60,12.06,14.72,18.61,22.39,23.11,20.27,14.98,9.94,6.37,5.15
Macedonia,Kumanovo,42.14,21.71,6.08,8.39,11.92,14.72,18.72,22.10,22.97,20.09,14.72,9.58,6.08,4.93
Macedonia,Skopje,42.00,21.47,5.98,8.46,12.02,14.90,18.65,21.82,22.68,19.80,14.54,9.58,6.05,4.86
Mexico,"Ciudad Univ.",19.33,-99.18,16.95,19.50,22.08,22.06,21.70,19.78,18.74,17.94,16.59,16.61,16.47,15.63
Moldova,Balti,47.76,27.91,3.96,6.55,10.33,14.22,18.97,20.02,19.94,17.75,11.99,7.42,3.96,3.10
Moldova,Chisinau,47.00,28.82,3.88,6.22,11.18,16.20,20.72,23.55,22.68,19.31,13.94,8.76,4.28,2.65
Moldova,Kishinev,47.00,28.82,3.68,6.53,12.38,15.64,21.99,21.87,22.87,22.57,15.98,10.02,4.65,2.71
Moldova,Tiraspol,46.85,29.63,4.32,6.98,10.30,14.58,19.44,20.52,20.88,18.61,13.18,8.42,4.25,3.31
Morocco,Casablanca,33.57,-7.67,10.47,14.43,18.22,22.69,25.49,26.40,26.16,24.11,20.81,15.25,11.49,9.22
NewZealand,"Lauder - NIWA",-44.97,169.68,21.51,19.96,16.38,9.79,5.79,4.33,4.85,7.66,13.24,17.27,20.92,24.85
Portugal,Bragança,41.80,-5.27,6.97,9.90,13.99,16.19,22.54,26.77,26.92,23.59,17.75,10.63,6.09,4.16
Portugal,"Faro Arpt",37.02,-7.97,9.66,13.72,17.60,23.34,26.29,29.13,29.15,25.97,20.56,14.78,10.34,8.20
Portugal,Funchal,32.63,-16.90,10.19,13.28,16.69,18.21,19.55,21.20,20.88,20.40,17.58,14.32,10.66,8.95
Portugal,Lisboa,38.72,-9.15,8.40,11.62,15.91,20.48,23.99,27.50,27.44,24.45,18.80,13.36,9.03,7.19
Portugal,Porto,41.13,-8.60,6.55,9.55,13.02,17.47,22.41,24.37,24.41,21.72,16.41,10.18,6.57,5.03
Romania,Bucuresti,44.50,26.22,5.03,8.95,12.93,17.29,21.56,23.82,23.93,20.77,14.87,10.00,5.56,3.98
